Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
10:15:13.424,1786245313.425,TRACKING,0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",NO_FIX,
10:15:13.437,1786245313.438,TRACKING,0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",NO_FIX,
10:15:13.447,1786245313.448,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
10:15:13.514,1786245313.514,TRACKING,0.019,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.02,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:15:13.593,1786245313.594,TRACKING,0.055,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.06,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:15:13.664,1786245313.665,TRACKING,0.082,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.08,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:15:13.731,1786245313.732,TRACKING,0.109,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.11,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:15:13.824,1786245313.825,TRACKING,0.136,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.14,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:15:13.929,1786245313.929,TRACKING,0.172,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.17,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:15:13.990,1786245313.991,TRACKING,0.199,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.20,10.77567062,106.67087611,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:15:14.074,1786245314.074,TRACKING,0.226,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.23,10.77567062,106.67087611,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:15:14.152,1786245314.152,TRACKING,0.253,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.25,10.77567062,106.67087611,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:15:14.229,1786245314.229,TRACKING,0.289,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.062,0.29,10.77567062,106.67087653,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:15:14.319,1786245314.320,TRACKING,0.316,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.104,0.32,10.77567062,106.67087653,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:15:14.403,1786245314.403,TRACKING,0.352,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.167,0.35,10.77567062,106.67087653,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:15:14.487,1786245314.488,TRACKING,0.379,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.229,0.38,10.77567062,106.67087694,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:15:14.550,1786245314.550,TRACKING,0.406,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.271,0.41,10.77567062,106.67087694,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:15:14.636,1786245314.636,TRACKING,0.433,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.333,0.43,10.77567062,106.67087694,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:15:14.723,1786245314.724,TRACKING,0.469,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.396,0.47,10.77567062,106.67087735,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
