Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
12:48:22.345,1786168102.345,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:48:22.361,1786168102.362,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:48:22.371,1786168102.371,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:48:22.381,1786168102.382,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:48:22.388,1786168102.389,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:48:22.395,1786168102.396,TRACKING,0.002,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:48:22.405,1786168102.406,TRACKING,0.002,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:48:22.413,1786168102.414,TRACKING,0.011,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.01,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:48:22.422,1786168102.423,TRACKING,0.011,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.01,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:48:22.430,1786168102.431,TRACKING,0.020,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.02,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:48:22.439,1786168102.439,TRACKING,0.020,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.02,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:48:22.447,1786168102.447,TRACKING,0.020,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.02,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:48:22.489,1786168102.489,TRACKING,0.038,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.04,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:48:22.571,1786168102.572,TRACKING,0.065,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.07,10.77567062,106.67087555,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:48:22.653,1786168102.654,TRACKING,0.092,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.09,10.77567062,106.67087555,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:48:22.739,1786168102.739,TRACKING,0.128,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.13,10.77567062,106.67087555,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:48:22.827,1786168102.828,TRACKING,0.155,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.16,10.77567062,106.67087596,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:48:22.957,1786168102.958,TRACKING,0.200,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.20,10.77567062,106.67087596,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:48:23.005,1786168103.006,TRACKING,0.209,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.21,10.77567062,106.67087596,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:48:23.122,1786168103.123,TRACKING,0.245,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.25,10.77567062,106.67087638,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:48:23.211,1786168103.212,TRACKING,0.272,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.021,0.27,10.77567062,106.67087638,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:48:23.288,1786168103.289,TRACKING,0.308,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.083,0.31,10.77567062,106.67087638,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:48:23.378,1786168103.379,TRACKING,0.335,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.125,0.34,10.77567062,106.67087679,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
12:48:23.440,1786168103.441,TRACKING,0.362,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.167,0.36,10.77567062,106.67087679,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
12:48:23.533,1786168103.533,TRACKING,0.398,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.229,0.40,10.77567062,106.67087679,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
12:48:23.606,1786168103.606,TRACKING,0.425,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.292,0.43,10.77567062,106.67087720,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
12:48:23.700,1786168103.701,TRACKING,0.452,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.333,0.45,10.77567062,106.67087720,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
12:48:23.781,1786168103.782,TRACKING,0.479,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.417,0.48,10.77567062,106.67087720,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
12:48:23.874,1786168103.875,TRACKING,0.515,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.479,0.52,10.77567062,106.67087761,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
12:48:23.972,1786168103.972,TRACKING,0.542,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.542,0.54,10.77567062,106.67087761,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
12:48:24.059,1786168104.060,TRACKING,0.578,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.604,0.58,10.77567062,106.67087761,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
12:48:24.132,1786168104.133,TRACKING,0.596,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.667,0.60,10.77567062,106.67087761,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
12:48:24.224,1786168104.225,TRACKING,0.623,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.750,0.62,10.77567062,106.67087802,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
12:48:24.312,1786168104.313,TRACKING,0.659,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.812,0.66,10.77567062,106.67087802,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
12:48:24.413,1786168104.413,TRACKING,0.686,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.896,0.69,10.77567062,106.67087802,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
12:48:24.505,1786168104.506,TRACKING,0.722,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.958,0.72,10.77567062,106.67087843,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
12:48:24.603,1786168104.603,TRACKING,0.749,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.75,10.77567062,106.67087843,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
12:48:24.688,1786168104.689,TRACKING,0.785,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.79,10.77567062,106.67087884,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
12:48:24.762,1786168104.762,TRACKING,0.812,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.81,10.77567062,106.67087884,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
12:48:24.850,1786168104.850,TRACKING,0.839,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.84,10.77567062,106.67087884,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
12:48:24.950,1786168104.950,TRACKING,0.866,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.87,10.77567062,106.67087884,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
12:48:25.030,1786168105.031,TRACKING,0.893,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.89,10.77567062,106.67087926,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
12:48:25.140,1786168105.140,TRACKING,0.929,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.93,10.77567062,106.67087926,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
12:48:25.235,1786168105.236,TRACKING,0.956,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.96,10.77567062,106.67087926,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
12:48:25.307,1786168105.308,TRACKING,0.992,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.99,10.77567062,106.67087967,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
12:48:25.380,1786168105.380,TRACKING,1.010,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.01,10.77567062,106.67087967,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
12:48:25.466,1786168105.466,TRACKING,1.046,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.05,10.77567062,106.67087967,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
12:48:25.563,1786168105.563,TRACKING,1.073,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.07,10.77567062,106.67088008,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
12:48:25.668,1786168105.668,TRACKING,1.100,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.10,10.77567062,106.67088008,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
12:48:25.774,1786168105.775,TRACKING,1.136,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.14,10.77567062,106.67088008,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
12:48:25.864,1786168105.865,TRACKING,1.172,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.17,10.77567062,106.67088049,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
12:48:25.965,1786168105.965,TRACKING,1.190,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.19,10.77567062,106.67088049,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
12:48:26.061,1786168106.061,TRACKING,1.226,-0.000,-0.000,0.00,0.450,-0.006,0.000,0.000,0.000,1.000,1.23,10.77567062,106.67088049,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
12:48:26.130,1786168106.131,TRACKING,1.253,-0.000,-0.000,0.01,0.450,-0.006,0.000,0.000,0.000,1.000,1.25,10.77567062,106.67088090,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
12:48:26.245,1786168106.245,TRACKING,1.280,-0.000,-0.001,0.00,0.450,0.003,0.000,0.000,0.000,1.000,1.28,10.77567062,106.67088090,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
12:48:26.345,1786168106.345,TRACKING,1.307,-0.000,-0.001,0.00,0.450,0.002,0.000,0.000,0.000,1.000,1.31,10.77567062,106.67088090,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
12:48:26.458,1786168106.458,TRACKING,1.343,-0.000,-0.000,-0.00,0.450,0.008,0.000,0.000,0.000,0.896,1.34,10.77567062,106.67088131,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
12:48:26.548,1786168106.548,TRACKING,1.370,-0.000,-0.000,-0.00,0.450,0.006,0.000,0.000,0.000,0.625,1.37,10.77567062,106.67088131,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
12:48:26.635,1786168106.636,TRACKING,1.406,-0.000,0.000,-0.01,0.450,0.005,0.000,0.000,0.000,0.687,1.41,10.77567062,106.67088131,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
