Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
23:16:56.576,1786205816.576,TRACKING,0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",NO_FIX,
23:16:56.651,1786205816.651,TRACKING,0.016,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.02,10.77567062,106.67087533,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:16:56.719,1786205816.720,TRACKING,0.043,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.04,10.77567062,106.67087533,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:16:56.811,1786205816.811,TRACKING,0.079,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.08,10.77567062,106.67087533,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:16:56.896,1786205816.896,TRACKING,0.106,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.11,10.77567062,106.67087574,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:16:57.000,1786205817.000,TRACKING,0.142,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.14,10.77567062,106.67087574,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:16:57.076,1786205817.076,TRACKING,0.169,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.17,10.77567062,106.67087574,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:16:57.151,1786205817.152,TRACKING,0.196,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.20,10.77567062,106.67087615,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:16:57.218,1786205817.219,TRACKING,0.223,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.22,10.77567062,106.67087615,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:16:57.289,1786205817.289,TRACKING,0.250,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.25,10.77567062,106.67087615,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:16:57.354,1786205817.354,TRACKING,0.277,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.042,0.28,10.77567062,106.67087615,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:16:57.482,1786205817.482,TRACKING,0.322,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.083,0.32,10.77567062,106.67087656,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:16:57.552,1786205817.553,TRACKING,0.349,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.146,0.35,10.77567062,106.67087656,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:16:57.619,1786205817.619,TRACKING,0.376,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.187,0.38,10.77567062,106.67087697,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:16:57.707,1786205817.707,TRACKING,0.403,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.250,0.40,10.77567062,106.67087697,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:16:57.782,1786205817.783,TRACKING,0.430,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.312,0.43,10.77567062,106.67087697,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:16:57.860,1786205817.861,TRACKING,0.457,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.375,0.46,10.77567062,106.67087697,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:16:57.939,1786205817.939,TRACKING,0.484,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.417,0.48,10.77567062,106.67087739,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:16:58.035,1786205818.035,TRACKING,0.520,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.500,0.52,10.77567062,106.67087739,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:16:58.118,1786205818.118,TRACKING,0.556,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.562,0.56,10.77567062,106.67087780,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:16:58.197,1786205818.197,TRACKING,0.583,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.625,0.58,10.77567062,106.67087780,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:16:58.284,1786205818.285,TRACKING,0.610,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.687,0.61,10.77567062,106.67087780,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:16:58.366,1786205818.366,TRACKING,0.637,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.750,0.64,10.77567062,106.67087821,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:16:58.452,1786205818.452,TRACKING,0.664,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.833,0.66,10.77567062,106.67087821,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:16:58.589,1786205818.590,TRACKING,0.709,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.917,0.71,10.77567062,106.67087821,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
