Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
00:37:47.257,1786210667.258,TRACKING,-0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
00:37:47.316,1786210667.317,TRACKING,0.013,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.01,10.77567062,106.67087532,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:37:47.391,1786210667.391,TRACKING,0.041,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.04,10.77567062,106.67087532,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:37:47.463,1786210667.463,TRACKING,0.068,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.07,10.77567062,106.67087532,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:37:47.544,1786210667.545,TRACKING,0.095,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.09,10.77567062,106.67087532,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:37:47.613,1786210667.614,TRACKING,0.122,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.12,10.77567062,106.67087576,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:37:47.674,1786210667.675,TRACKING,0.149,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.15,10.77567062,106.67087576,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:37:47.765,1786210667.765,TRACKING,0.185,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.18,10.77567062,106.67087576,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:37:47.827,1786210667.827,TRACKING,0.212,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.21,10.77567062,106.67087617,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:37:47.915,1786210667.915,TRACKING,0.248,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.25,10.77567062,106.67087617,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:37:47.987,1786210667.987,TRACKING,0.275,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.042,0.27,10.77567062,106.67087617,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:37:48.064,1786210668.064,TRACKING,0.311,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.083,0.31,10.77567062,106.67087658,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:37:48.138,1786210668.138,TRACKING,0.338,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.146,0.34,10.77567062,106.67087658,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:37:48.202,1786210668.202,TRACKING,0.365,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.187,0.36,10.77567062,106.67087658,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:37:48.279,1786210668.279,TRACKING,0.392,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.250,0.39,10.77567062,106.67087699,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:37:48.356,1786210668.356,TRACKING,0.419,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.312,0.42,10.77567062,106.67087699,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:37:48.428,1786210668.429,TRACKING,0.455,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.375,0.45,10.77567062,106.67087699,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:37:48.546,1786210668.546,TRACKING,0.482,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.417,0.48,10.77567062,106.67087740,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:37:48.597,1786210668.597,TRACKING,0.518,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.500,0.52,10.77567062,106.67087740,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:37:48.666,1786210668.667,TRACKING,0.545,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.562,0.54,10.77567062,106.67087740,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:37:48.745,1786210668.746,TRACKING,0.572,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.625,0.57,10.77567062,106.67087782,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:37:48.810,1786210668.810,TRACKING,0.599,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.687,0.60,10.77567062,106.67087782,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:37:48.900,1786210668.900,TRACKING,0.635,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.750,0.63,10.77567062,106.67087782,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:37:48.958,1786210668.959,TRACKING,0.662,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.833,0.66,10.77567062,106.67087823,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:37:49.046,1786210669.047,TRACKING,0.689,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.917,0.69,10.77567062,106.67087823,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:37:49.129,1786210669.129,TRACKING,0.725,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.72,10.77567062,106.67087823,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:37:49.196,1786210669.196,TRACKING,0.752,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.75,10.77567062,106.67087864,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:37:49.270,1786210669.270,TRACKING,0.779,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.78,10.77567062,106.67087864,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:37:49.355,1786210669.356,TRACKING,0.815,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.81,10.77567062,106.67087864,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:37:49.420,1786210669.421,TRACKING,0.833,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.83,10.77567062,106.67087905,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:37:49.497,1786210669.498,TRACKING,0.869,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.87,10.77567062,106.67087905,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:37:49.586,1786210669.586,TRACKING,0.896,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.90,10.77567062,106.67087905,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:37:49.669,1786210669.670,TRACKING,0.932,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.93,10.77567062,106.67087946,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:37:49.736,1786210669.736,TRACKING,0.959,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.96,10.77567062,106.67087946,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:37:49.816,1786210669.817,TRACKING,0.986,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.99,10.77567062,106.67087946,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:37:49.897,1786210669.898,TRACKING,1.022,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.02,10.77567062,106.67087987,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:37:49.969,1786210669.970,TRACKING,1.049,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.05,10.77567062,106.67087987,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:37:50.042,1786210670.042,TRACKING,1.076,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.08,10.77567062,106.67087987,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:37:50.133,1786210670.133,TRACKING,1.112,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.11,10.77567062,106.67088028,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:37:50.201,1786210670.202,TRACKING,1.139,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.14,10.77567062,106.67088028,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:37:50.272,1786210670.273,TRACKING,1.166,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.17,10.77567062,106.67088028,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:37:50.346,1786210670.346,TRACKING,1.193,-0.000,-0.000,0.02,0.450,-0.052,0.000,0.000,0.000,1.000,1.19,10.77567062,106.67088070,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:37:50.430,1786210670.431,TRACKING,1.228,-0.000,-0.003,0.01,0.450,0.011,0.000,0.000,0.000,1.000,1.23,10.77567062,106.67088070,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:37:50.499,1786210670.499,TRACKING,1.255,-0.000,-0.003,-0.01,0.450,0.062,0.000,0.000,0.000,1.000,1.26,10.77567062,106.67088070,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:37:50.586,1786210670.586,TRACKING,1.282,-0.000,-0.000,0.01,0.450,-0.054,0.000,0.000,0.000,1.000,1.28,10.77567062,106.67088111,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:37:50.664,1786210670.664,TRACKING,1.318,-0.000,-0.001,0.01,0.450,0.007,0.000,0.000,0.000,1.000,1.32,10.77567062,106.67088111,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:37:50.741,1786210670.741,TRACKING,1.345,-0.000,-0.002,-0.02,0.450,0.056,0.000,0.000,0.000,0.646,1.35,10.77567062,106.67088111,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:37:50.809,1786210670.809,TRACKING,1.372,-0.000,0.001,-0.03,0.450,0.043,0.000,0.000,0.000,0.667,1.37,10.77567061,106.67088152,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:37:50.875,1786210670.876,TRACKING,1.399,-0.000,0.003,-0.02,0.450,-0.024,0.000,0.000,0.000,0.729,1.40,10.77567061,106.67088152,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:37:50.963,1786210670.964,TRACKING,1.435,-0.000,0.003,-0.01,0.450,-0.009,0.000,0.000,0.000,0.792,1.44,10.77567061,106.67088152,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:37:51.048,1786210671.048,TRACKING,1.462,0.000,0.002,-0.01,0.450,-0.008,0.000,0.000,0.000,0.875,1.46,10.77567061,106.67088193,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:37:51.123,1786210671.124,TRACKING,1.489,0.000,0.002,-0.03,0.450,0.050,0.000,0.000,0.000,0.937,1.49,10.77567061,106.67088193,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:37:51.203,1786210671.204,TRACKING,1.516,0.000,0.003,-0.02,0.450,-0.016,0.000,0.000,0.000,1.000,1.52,10.77567061,106.67088193,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:37:51.281,1786210671.282,TRACKING,1.552,0.000,0.004,-0.01,0.450,-0.010,0.000,0.000,0.000,1.000,1.55,10.77567061,106.67088234,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
00:37:51.362,1786210671.363,TRACKING,1.579,0.000,0.003,-0.01,0.450,-0.006,0.000,0.000,0.000,1.000,1.58,10.77567061,106.67088234,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
00:37:51.438,1786210671.439,TRACKING,1.615,0.001,0.003,-0.01,0.450,-0.004,0.000,0.000,0.000,1.000,1.62,10.77567061,106.67088234,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
00:37:51.518,1786210671.519,TRACKING,1.642,0.001,0.002,-0.00,0.450,-0.003,0.000,0.000,0.000,1.000,1.64,10.77567061,106.67088275,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
00:37:51.590,1786210671.590,TRACKING,1.669,0.001,0.002,-0.00,0.450,-0.002,0.000,0.000,0.000,1.000,1.67,10.77567061,106.67088275,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
00:37:51.661,1786210671.662,TRACKING,1.696,0.001,0.002,-0.02,0.450,0.061,0.000,0.000,0.000,1.000,1.70,10.77567061,106.67088275,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
00:37:51.739,1786210671.739,TRACKING,1.732,0.001,0.005,-0.02,0.450,-0.012,0.000,0.000,0.000,1.000,1.73,10.77567061,106.67088316,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
00:37:51.820,1786210671.821,TRACKING,1.759,0.001,0.006,0.01,0.450,-0.054,0.000,0.000,0.000,1.000,1.76,10.77567061,106.67088316,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
00:37:51.881,1786210671.881,TRACKING,1.786,0.001,0.004,0.01,0.450,0.009,0.000,0.000,0.000,1.000,1.79,10.77567061,106.67088316,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
00:37:51.955,1786210671.955,TRACKING,1.813,0.001,0.003,0.01,0.450,0.004,0.000,0.000,0.000,1.000,1.81,10.77567062,106.67088358,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
00:37:52.065,1786210672.066,TRACKING,1.849,0.001,0.003,0.00,0.450,0.002,0.000,0.000,0.000,1.000,1.85,10.77567062,106.67088358,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
00:37:52.116,1786210672.116,TRACKING,1.876,0.001,0.004,0.00,0.450,0.002,0.000,0.000,0.000,1.000,1.88,10.77567062,106.67088358,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
00:37:52.204,1786210672.204,TRACKING,1.912,0.002,0.004,0.00,0.450,0.001,0.000,0.000,0.000,1.000,1.91,10.77567062,106.67088399,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
00:37:52.269,1786210672.269,TRACKING,1.939,0.002,0.004,0.00,0.450,0.001,0.000,0.000,0.000,1.000,1.94,10.77567062,106.67088399,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
00:37:52.344,1786210672.345,TRACKING,1.966,0.002,0.004,0.00,0.450,0.000,0.000,0.000,0.000,1.000,1.97,10.77567062,106.67088399,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
00:37:52.421,1786210672.421,TRACKING,1.993,0.002,0.004,0.00,0.450,0.000,0.000,0.000,0.000,1.000,1.99,10.77567062,106.67088440,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
00:37:52.498,1786210672.498,TRACKING,2.020,0.002,0.004,0.00,0.450,0.000,0.000,0.000,0.000,1.000,2.02,10.77567062,106.67088440,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
00:37:52.580,1786210672.580,TRACKING,2.056,0.002,0.004,0.05,0.450,-0.101,0.000,0.000,0.000,1.000,2.06,10.77567062,106.67088440,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
00:37:52.672,1786210672.672,TRACKING,2.092,0.002,-0.002,0.05,0.450,-0.025,0.000,0.000,0.000,1.000,2.09,10.77567062,106.67088481,10.51,"10°46'32.41""N, 106°40'15.19""E",FIX,
