Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
09:49:34.938,1786243774.939,TRACKING,0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",NO_FIX,
09:49:34.954,1786243774.955,TRACKING,0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",NO_FIX,
09:49:35.018,1786243775.019,TRACKING,0.013,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.01,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:49:35.088,1786243775.089,TRACKING,0.050,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.05,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:49:35.160,1786243775.160,TRACKING,0.077,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.08,10.77567062,106.67087555,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:49:35.242,1786243775.242,TRACKING,0.104,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.10,10.77567062,106.67087555,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:49:35.335,1786243775.336,TRACKING,0.140,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.14,10.77567062,106.67087555,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:49:35.402,1786243775.402,TRACKING,0.167,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.17,10.77567062,106.67087596,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:49:35.482,1786243775.483,TRACKING,0.194,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.19,10.77567062,106.67087596,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:49:35.584,1786243775.585,TRACKING,0.230,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.23,10.77567062,106.67087596,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:49:35.648,1786243775.648,TRACKING,0.257,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.26,10.77567062,106.67087638,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:49:35.712,1786243775.712,TRACKING,0.284,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.062,0.28,10.77567062,106.67087638,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:49:35.805,1786243775.805,TRACKING,0.320,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.104,0.32,10.77567062,106.67087638,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:49:35.883,1786243775.884,TRACKING,0.347,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.167,0.35,10.77567062,106.67087679,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
09:49:35.967,1786243775.968,TRACKING,0.374,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.208,0.37,10.77567062,106.67087679,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
09:49:36.063,1786243776.064,TRACKING,0.410,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.271,0.41,10.77567062,106.67087679,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
