================================================================================
 ROBOT SYSTEM RUN LOG | STARTED: 2026-08-08 13:04:06
 CSV Telemetry File : logs/telemetry_2026-08-08_13-04-06.csv
 Text System Log File: logs/system_run_2026-08-08_13-04-06.log
================================================================================
[13:04:06.308] [ SYSTEM_START  ] Telemetry and Logging system started cleanly.
[13:04:06.661] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: (-0.00m,  0.00m) | Conf: 0.00 | GPS: (10.775667°, 106.670889° [ODOM_ESTIMATED])
[13:04:08.061] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.46m,  0.00m) | Conf: 0.33 | GPS: (10.775671°, 106.670877° [FIX])
[13:04:09.475] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.93m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670879° [FIX])
[13:04:10.912] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 1.39m, -0.00m) | Conf: 0.69 | GPS: (10.775671°, 106.670881° [FIX])
[13:04:12.394] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 1.88m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670884° [FIX])
[13:04:13.822] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 2.35m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670886° [FIX])
[13:04:15.254] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 2.80m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670888° [FIX])
[13:04:16.693] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 3.27m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670890° [FIX])
[13:04:18.209] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 3.74m, -0.00m) | Conf: 0.56 | GPS: (10.775671°, 106.670892° [FIX])
[13:04:19.646] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 4.19m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670894° [FIX])
[13:04:21.026] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 4.66m, -0.00m) | Conf: 0.85 | GPS: (10.775671°, 106.670896° [FIX])
[13:04:22.435] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 5.12m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670898° [FIX])
[13:04:23.879] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 5.59m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670901° [FIX])
[13:04:25.287] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 6.06m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670903° [FIX])
[13:04:26.779] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 6.53m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670905° [FIX])
[13:04:28.240] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 7.01m,  0.00m) | Conf: 0.75 | GPS: (10.775671°, 106.670907° [FIX])
[13:04:29.636] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 7.49m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670909° [FIX])
[13:04:31.042] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.02° (L) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 7.95m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670912° [FIX])
[13:04:32.456] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 8.40m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670914° [FIX])
[13:04:40.488] [FSM_TRANSITION ] TRACKING -> UTURN_PLANNING
[13:04:40.898] [FSM_TRANSITION ] UTURN_PLANNING -> PATH_FOLLOWING
[13:04:40.901] [ SYSTEM_STATUS ] [STATUS] [UTURN_PLANNING ] | Steer:  +0.00° (C) | Vel: (0.00m/s, +0.00r/s) | Pose: (11.06m,  0.02m) | Conf: 0.00 | GPS: (10.775671°, 106.670926° [FIX])
[13:04:42.249] [ SYSTEM_STATUS ] [STATUS] [PATH_FOLLOWING ] | Steer: +81.81° (R) | Vel: (0.13m/s, -1.50r/s) | Pose: (11.08m,  0.01m) | Conf: 0.00 | GPS: (10.775671°, 106.670926° [FIX])
[13:04:43.747] [ SYSTEM_STATUS ] [STATUS] [PATH_FOLLOWING ] | Steer: +32.85° (R) | Vel: (0.25m/s, -0.28r/s) | Pose: (11.01m, -0.21m) | Conf: 0.00 | GPS: (10.775670°, 106.670926° [FIX])
[13:04:45.181] [ SYSTEM_STATUS ] [STATUS] [PATH_FOLLOWING ] | Steer:  +0.56° (R) | Vel: (0.25m/s, -0.00r/s) | Pose: (10.85m, -0.41m) | Conf: 0.00 | GPS: (10.775669°, 106.670927° [FIX])
[13:04:46.574] [FSM_TRANSITION ] PATH_FOLLOWING -> UTURN_EXECUTION
[13:04:46.576] [ SYSTEM_STATUS ] [STATUS] [PATH_FOLLOWING ] | Steer:  +0.00° (C) | Vel: (0.00m/s, +0.00r/s) | Pose: (10.68m, -0.62m) | Conf: 0.00 | GPS: (10.775668°, 106.670927° [FIX])
[13:04:47.953] [ SYSTEM_STATUS ] [STATUS] [UTURN_EXECUTION] | Steer: +73.97° (R) | Vel: (0.25m/s, -1.50r/s) | Pose: (10.46m, -0.66m) | Conf: 0.00 | GPS: (10.775668°, 106.670927° [FIX])
[13:04:49.370] [ SYSTEM_STATUS ] [STATUS] [UTURN_EXECUTION] | Steer: +73.97° (R) | Vel: (0.25m/s, -1.50r/s) | Pose: (10.41m, -0.43m) | Conf: 0.00 | GPS: (10.775667°, 106.670927° [FIX])
[13:04:50.856] [ SYSTEM_STATUS ] [STATUS] [UTURN_EXECUTION] | Steer: +73.97° (R) | Vel: (0.25m/s, -1.50r/s) | Pose: (10.65m, -0.38m) | Conf: 0.00 | GPS: (10.775666°, 106.670927° [FIX])
[13:04:52.192] [ SYSTEM_STATUS ] [STATUS] [UTURN_EXECUTION] | Steer: +73.97° (R) | Vel: (0.25m/s, -1.50r/s) | Pose: (10.70m, -0.60m) | Conf: 0.00 | GPS: (10.775666°, 106.670927° [FIX])
[13:04:53.609] [ SYSTEM_STATUS ] [STATUS] [UTURN_EXECUTION] | Steer: +73.97° (R) | Vel: (0.25m/s, -1.50r/s) | Pose: (10.47m, -0.66m) | Conf: 0.00 | GPS: (10.775665°, 106.670927° [FIX])
[13:04:55.074] [ SYSTEM_STATUS ] [STATUS] [UTURN_EXECUTION] | Steer: +73.97° (R) | Vel: (0.25m/s, -1.50r/s) | Pose: (10.41m, -0.43m) | Conf: 0.00 | GPS: (10.775665°, 106.670927° [FIX])
[13:04:56.440] [ SYSTEM_STATUS ] [STATUS] [UTURN_EXECUTION] | Steer: +73.97° (R) | Vel: (0.25m/s, -1.50r/s) | Pose: (10.64m, -0.38m) | Conf: 0.00 | GPS: (10.775664°, 106.670927° [FIX])
[13:04:57.806] [ SYSTEM_STATUS ] [STATUS] [UTURN_EXECUTION] | Steer: +73.97° (R) | Vel: (0.25m/s, -1.50r/s) | Pose: (10.69m, -0.61m) | Conf: 0.00 | GPS: (10.775664°, 106.670927° [FIX])
[13:04:59.326] [ SYSTEM_STATUS ] [STATUS] [UTURN_EXECUTION] | Steer: +73.97° (R) | Vel: (0.25m/s, -1.50r/s) | Pose: (10.46m, -0.66m) | Conf: 0.00 | GPS: (10.775663°, 106.670927° [FIX])
[13:05:00.797] [ SYSTEM_STATUS ] [STATUS] [UTURN_EXECUTION] | Steer: +73.97° (R) | Vel: (0.25m/s, -1.50r/s) | Pose: (10.41m, -0.43m) | Conf: 0.00 | GPS: (10.775663°, 106.670927° [FIX])
[13:05:02.212] [ SYSTEM_STATUS ] [STATUS] [UTURN_EXECUTION] | Steer: +73.97° (R) | Vel: (0.25m/s, -1.50r/s) | Pose: (10.65m, -0.38m) | Conf: 0.00 | GPS: (10.775662°, 106.670927° [FIX])
[13:05:03.780] [ SYSTEM_STATUS ] [STATUS] [UTURN_EXECUTION] | Steer: +73.97° (R) | Vel: (0.25m/s, -1.50r/s) | Pose: (10.69m, -0.61m) | Conf: 0.00 | GPS: (10.775662°, 106.670927° [FIX])
[13:05:05.121] [ SYSTEM_STATUS ] [STATUS] [UTURN_EXECUTION] | Steer: +73.97° (R) | Vel: (0.25m/s, -1.50r/s) | Pose: (10.47m, -0.66m) | Conf: 0.00 | GPS: (10.775661°, 106.670927° [FIX])
