Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
14:20:26.099,1786173626.099,TRACKING,0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",NO_FIX,
14:20:26.111,1786173626.111,TRACKING,0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",NO_FIX,
14:20:26.122,1786173626.122,TRACKING,-1.500,0.400,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:20:26.184,1786173626.184,TRACKING,-1.494,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.01,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:20:26.259,1786173626.260,TRACKING,-1.479,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.02,10.77567062,106.67087542,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:20:26.333,1786173626.333,TRACKING,-1.463,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.04,10.77567062,106.67087542,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:20:26.404,1786173626.405,TRACKING,-1.448,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.05,10.77567062,106.67087542,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:20:26.464,1786173626.465,TRACKING,-1.441,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.06,10.77567062,106.67087583,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:20:26.546,1786173626.547,TRACKING,-1.418,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.08,10.77567062,106.67087583,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:20:26.613,1786173626.613,TRACKING,-1.410,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.09,10.77567062,106.67087583,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:20:26.686,1786173626.686,TRACKING,-1.395,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.11,10.77567062,106.67087624,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:20:26.771,1786173626.771,TRACKING,-1.372,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.13,10.77567062,106.67087624,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:20:26.847,1786173626.848,TRACKING,-1.356,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.042,0.14,10.77567062,106.67087624,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:20:26.923,1786173626.924,TRACKING,-1.349,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.083,0.15,10.77567062,106.67087665,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:20:27.002,1786173627.002,TRACKING,-1.333,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.167,0.17,10.77567062,106.67087665,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:20:27.065,1786173627.065,TRACKING,-1.318,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.208,0.18,10.77567062,106.67087665,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:20:27.154,1786173627.154,TRACKING,-1.303,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.250,0.20,10.77567062,106.67087706,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:20:27.220,1786173627.220,TRACKING,-1.288,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.333,0.21,10.77567062,106.67087706,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:20:27.285,1786173627.285,TRACKING,-1.272,0.400,0.000,-0.00,0.450,0.009,0.000,0.000,0.000,0.375,0.23,10.77567062,106.67087706,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:20:27.359,1786173627.360,TRACKING,-1.257,0.400,0.000,-0.00,0.450,-0.002,0.000,0.000,0.000,0.437,0.24,10.77567062,106.67087747,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:20:27.440,1786173627.441,TRACKING,-1.242,0.400,0.000,-0.00,0.450,-0.001,0.000,0.000,0.000,0.500,0.26,10.77567062,106.67087747,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:20:27.510,1786173627.510,TRACKING,-1.226,0.400,0.000,-0.00,0.450,-0.001,0.000,0.000,0.000,0.583,0.27,10.77567062,106.67087747,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:20:27.580,1786173627.581,TRACKING,-1.211,0.400,0.000,-0.00,0.450,-0.001,0.000,0.000,0.000,0.646,0.29,10.77567062,106.67087789,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:20:27.655,1786173627.655,TRACKING,-1.203,0.400,0.000,-0.00,0.450,-0.000,0.000,0.000,0.000,0.708,0.30,10.77567062,106.67087789,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:20:27.730,1786173627.731,TRACKING,-1.188,0.400,0.000,-0.00,0.450,-0.000,0.000,0.000,0.000,0.771,0.31,10.77567062,106.67087789,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:20:27.800,1786173627.801,TRACKING,-1.173,0.400,0.000,-0.00,0.450,-0.000,0.000,0.000,0.000,0.833,0.33,10.77567062,106.67087830,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:20:27.876,1786173627.876,TRACKING,-1.157,0.400,0.000,-0.00,0.450,-0.000,0.000,0.000,0.000,0.917,0.34,10.77567062,106.67087830,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:20:27.958,1786173627.958,TRACKING,-1.135,0.400,0.000,-0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.37,10.77567062,106.67087830,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:20:28.015,1786173628.015,TRACKING,-1.127,0.400,0.000,-0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.37,10.77567062,106.67087871,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:20:28.086,1786173628.087,TRACKING,-1.112,0.400,0.000,-0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.39,10.77567062,106.67087871,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:20:28.169,1786173628.169,TRACKING,-1.096,0.400,0.000,-0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.40,10.77567062,106.67087871,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:20:28.246,1786173628.246,TRACKING,-1.073,0.400,0.000,-0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.43,10.77567062,106.67087912,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:20:28.319,1786173628.319,TRACKING,-1.058,0.400,0.000,-0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.44,10.77567062,106.67087912,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:20:28.378,1786173628.378,TRACKING,-1.050,0.400,0.000,-0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.45,10.77567062,106.67087912,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:20:28.453,1786173628.454,TRACKING,-1.035,0.400,0.000,-0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.46,10.77567062,106.67087953,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
14:20:28.532,1786173628.533,TRACKING,-1.020,0.400,0.000,-0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.48,10.77567062,106.67087953,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
