================================================================================
 ROBOT SYSTEM RUN LOG | STARTED: 2026-08-09 09:49:33
 CSV Telemetry File : logs/telemetry_2026-08-09_09-49-33.csv
 Text System Log File: logs/system_run_2026-08-09_09-49-33.log
================================================================================
[09:49:33.834] [ SYSTEM_START  ] Telemetry and Logging system started cleanly.
[09:49:34.940] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.00m,  0.00m) | Conf: 0.00 | GPS: (10.775667°, 106.670889° [NO_FIX])
[09:49:36.151] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.44m,  0.00m) | Conf: 0.33 | GPS: (10.775671°, 106.670877° [FIX])
[09:49:37.407] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.90m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670879° [FIX])
[09:49:38.565] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.02° (L) | Vel: (0.45m/s, +0.05r/s) | Pose: ( 1.35m, -0.00m) | Conf: 0.60 | GPS: (10.775671°, 106.670881° [FIX])
[09:49:39.820] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 1.83m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670883° [FIX])
[09:49:41.010] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.02° (R) | Vel: (0.45m/s, -0.05r/s) | Pose: ( 2.31m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670886° [FIX])
[09:49:42.263] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.02° (R) | Vel: (0.45m/s, -0.07r/s) | Pose: ( 2.78m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670888° [FIX])
[09:49:43.518] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, -0.01r/s) | Pose: ( 3.25m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670890° [FIX])
[09:49:44.735] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 3.73m, -0.00m) | Conf: 0.56 | GPS: (10.775671°, 106.670892° [FIX])
[09:49:45.926] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 4.21m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670894° [FIX])
[09:49:47.118] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 4.68m, -0.00m) | Conf: 0.92 | GPS: (10.775671°, 106.670897° [FIX])
[09:49:48.307] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 5.13m, -0.01m) | Conf: 1.00 | GPS: (10.775671°, 106.670899° [FIX])
[09:49:49.496] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.02° (L) | Vel: (0.45m/s, -0.01r/s) | Pose: ( 5.60m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670901° [FIX])
[09:49:50.687] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 6.07m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670903° [FIX])
[09:49:51.934] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, +0.05r/s) | Pose: ( 6.53m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670905° [FIX])
[09:49:53.128] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, +0.01r/s) | Pose: ( 7.00m,  0.00m) | Conf: 0.73 | GPS: (10.775671°, 106.670907° [FIX])
[09:49:54.317] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, -0.01r/s) | Pose: ( 7.45m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670909° [FIX])
[09:49:55.548] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.04° (L) | Vel: (0.45m/s, +0.05r/s) | Pose: ( 7.92m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670911° [FIX])
