Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
23:25:46.999,1786206346.999,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
23:25:47.014,1786206347.014,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
23:25:47.024,1786206347.025,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:25:47.039,1786206347.040,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:25:47.052,1786206347.052,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:25:47.065,1786206347.065,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:25:47.094,1786206347.094,TRACKING,0.023,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.02,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:25:47.182,1786206347.182,TRACKING,0.050,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.05,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:25:47.271,1786206347.271,TRACKING,0.086,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.09,10.77567062,106.67087564,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:25:47.345,1786206347.346,TRACKING,0.113,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.11,10.77567062,106.67087564,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:25:47.424,1786206347.425,TRACKING,0.140,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.14,10.77567062,106.67087564,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:25:47.494,1786206347.495,TRACKING,0.167,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.17,10.77567062,106.67087605,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:25:47.593,1786206347.594,TRACKING,0.203,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.20,10.77567062,106.67087605,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:25:47.657,1786206347.657,TRACKING,0.230,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.23,10.77567062,106.67087605,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:25:47.739,1786206347.740,TRACKING,0.257,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.26,10.77567062,106.67087646,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:25:47.833,1786206347.834,TRACKING,0.293,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.062,0.29,10.77567062,106.67087646,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:25:47.912,1786206347.913,TRACKING,0.329,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.125,0.33,10.77567062,106.67087646,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:25:47.976,1786206347.977,TRACKING,0.347,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.167,0.35,10.77567062,106.67087687,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:25:48.049,1786206348.049,TRACKING,0.374,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.229,0.37,10.77567062,106.67087687,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:25:48.125,1786206348.126,TRACKING,0.410,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.292,0.41,10.77567062,106.67087687,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:25:48.219,1786206348.220,TRACKING,0.437,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.333,0.44,10.77567062,106.67087728,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:25:48.291,1786206348.291,TRACKING,0.464,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.417,0.46,10.77567062,106.67087728,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:25:48.391,1786206348.391,TRACKING,0.500,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.458,0.50,10.77567062,106.67087728,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:25:48.471,1786206348.471,TRACKING,0.527,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.521,0.53,10.77567062,106.67087769,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:25:48.566,1786206348.567,TRACKING,0.554,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.583,0.55,10.77567062,106.67087769,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:25:48.688,1786206348.688,TRACKING,0.590,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.667,0.59,10.77567062,106.67087769,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:25:48.772,1786206348.773,TRACKING,0.617,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.729,0.62,10.77567062,106.67087811,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:25:48.870,1786206348.870,TRACKING,0.653,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.812,0.65,10.77567062,106.67087811,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:25:48.919,1786206348.920,TRACKING,0.671,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.875,0.67,10.77567062,106.67087811,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:25:49.014,1786206349.015,TRACKING,0.707,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.958,0.71,10.77567062,106.67087852,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:25:49.097,1786206349.097,TRACKING,0.734,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.73,10.77567062,106.67087852,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:25:49.175,1786206349.176,TRACKING,0.770,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.77,10.77567062,106.67087852,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:25:49.251,1786206349.251,TRACKING,0.797,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.80,10.77567062,106.67087893,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:25:49.335,1786206349.336,TRACKING,0.833,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.83,10.77567062,106.67087893,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:25:49.410,1786206349.410,TRACKING,0.860,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.86,10.77567062,106.67087893,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:25:49.496,1786206349.497,TRACKING,0.887,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.89,10.77567062,106.67087934,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
23:25:49.567,1786206349.568,TRACKING,0.914,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.91,10.77567062,106.67087934,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
23:25:49.659,1786206349.659,TRACKING,0.950,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.95,10.77567062,106.67087934,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
