Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
13:16:25.776,1786256185.777,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
13:16:25.789,1786256185.789,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
13:16:25.800,1786256185.800,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:16:25.872,1786256185.872,TRACKING,0.019,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.02,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:16:25.952,1786256185.952,TRACKING,0.046,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.05,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:16:26.374,1786256186.375,TRACKING,0.181,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.18,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:16:26.382,1786256186.382,TRACKING,0.181,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.18,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:16:26.390,1786256186.390,TRACKING,0.181,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.18,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:16:26.404,1786256186.405,TRACKING,0.181,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.18,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:16:26.440,1786256186.440,TRACKING,0.199,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.20,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:16:26.532,1786256186.532,TRACKING,0.226,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.23,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:16:26.618,1786256186.619,TRACKING,0.262,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.26,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:16:26.701,1786256186.702,TRACKING,0.289,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.042,0.29,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:16:26.789,1786256186.789,TRACKING,0.307,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.083,0.31,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:16:26.879,1786256186.879,TRACKING,0.343,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.146,0.34,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:16:26.958,1786256186.958,TRACKING,0.379,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.208,0.38,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
