Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
23:49:19.782,1786207759.783,TRACKING,0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",NO_FIX,
23:49:19.800,1786207759.800,TRACKING,0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",NO_FIX,
23:49:19.830,1786207759.831,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
23:49:19.979,1786207759.980,TRACKING,0.033,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.03,10.77567062,106.67087533,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:49:20.024,1786207760.024,TRACKING,0.069,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.07,10.77567062,106.67087533,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:49:20.108,1786207760.109,TRACKING,0.096,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.10,10.77567062,106.67087533,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:49:20.203,1786207760.203,TRACKING,0.132,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.13,10.77567062,106.67087577,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:49:20.303,1786207760.303,TRACKING,0.159,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.16,10.77567062,106.67087577,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:49:20.387,1786207760.388,TRACKING,0.186,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.19,10.77567062,106.67087577,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:49:20.469,1786207760.469,TRACKING,0.213,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.21,10.77567062,106.67087618,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:49:20.561,1786207760.562,TRACKING,0.240,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.24,10.77567062,106.67087618,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:49:20.655,1786207760.655,TRACKING,0.276,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.021,0.28,10.77567062,106.67087618,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:49:20.733,1786207760.733,TRACKING,0.303,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.083,0.30,10.77567062,106.67087659,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:49:20.803,1786207760.803,TRACKING,0.330,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.146,0.33,10.77567062,106.67087659,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:49:20.914,1786207760.914,TRACKING,0.366,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.187,0.37,10.77567062,106.67087659,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:49:20.995,1786207760.996,TRACKING,0.393,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.250,0.39,10.77567062,106.67087700,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:49:21.088,1786207761.088,TRACKING,0.420,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.312,0.42,10.77567062,106.67087700,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:49:21.188,1786207761.188,TRACKING,0.456,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.354,0.46,10.77567062,106.67087700,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:49:21.256,1786207761.257,TRACKING,0.474,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.417,0.47,10.77567062,106.67087741,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:49:21.348,1786207761.348,TRACKING,0.510,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.500,0.51,10.77567062,106.67087741,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:49:21.446,1786207761.447,TRACKING,0.546,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.562,0.55,10.77567062,106.67087741,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:49:21.518,1786207761.519,TRACKING,0.573,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.625,0.57,10.77567062,106.67087782,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:49:21.606,1786207761.607,TRACKING,0.600,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.687,0.60,10.77567062,106.67087782,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:49:21.695,1786207761.695,TRACKING,0.636,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.750,0.64,10.77567062,106.67087782,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:49:21.766,1786207761.767,TRACKING,0.654,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.833,0.65,10.77567062,106.67087824,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:49:21.854,1786207761.854,TRACKING,0.690,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.917,0.69,10.77567062,106.67087824,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
