Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
10:20:55.323,1786245655.324,TRACKING,0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",NO_FIX,
10:20:55.338,1786245655.339,TRACKING,0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",NO_FIX,
10:20:55.351,1786245655.351,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:20:55.405,1786245655.406,TRACKING,0.016,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.02,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:20:55.497,1786245655.497,TRACKING,0.052,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.05,10.77567062,106.67087545,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:20:55.570,1786245655.570,TRACKING,0.079,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.08,10.77567062,106.67087545,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:20:55.644,1786245655.644,TRACKING,0.106,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.11,10.77567062,106.67087545,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:20:55.730,1786245655.731,TRACKING,0.142,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.14,10.77567062,106.67087585,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:20:55.806,1786245655.806,TRACKING,0.169,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.17,10.77567062,106.67087585,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:20:55.902,1786245655.903,TRACKING,0.196,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.20,10.77567062,106.67087585,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:20:55.989,1786245655.989,TRACKING,0.232,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.23,10.77567062,106.67087626,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:20:56.066,1786245656.066,TRACKING,0.259,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.26,10.77567062,106.67087626,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:20:56.147,1786245656.147,TRACKING,0.286,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.062,0.29,10.77567062,106.67087626,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:20:56.218,1786245656.219,TRACKING,0.313,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.104,0.31,10.77567062,106.67087668,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:20:56.303,1786245656.303,TRACKING,0.349,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.167,0.35,10.77567062,106.67087668,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:20:56.381,1786245656.382,TRACKING,0.376,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.229,0.38,10.77567062,106.67087668,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:20:56.462,1786245656.463,TRACKING,0.403,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.271,0.40,10.77567062,106.67087709,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:20:56.562,1786245656.563,TRACKING,0.439,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.333,0.44,10.77567062,106.67087709,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:20:56.679,1786245656.680,TRACKING,0.475,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.417,0.48,10.77567062,106.67087709,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:20:56.745,1786245656.746,TRACKING,0.502,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.458,0.50,10.77567062,106.67087750,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:20:56.846,1786245656.846,TRACKING,0.529,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.521,0.53,10.77567062,106.67087750,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:20:56.942,1786245656.943,TRACKING,0.565,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.583,0.57,10.77567062,106.67087750,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:20:57.026,1786245657.027,TRACKING,0.592,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.667,0.59,10.77567062,106.67087791,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:20:57.109,1786245657.109,TRACKING,0.619,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.729,0.62,10.77567062,106.67087791,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:20:57.184,1786245657.185,TRACKING,0.646,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.812,0.65,10.77567062,106.67087791,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:20:57.254,1786245657.254,TRACKING,0.673,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.875,0.67,10.77567062,106.67087832,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:20:57.330,1786245657.331,TRACKING,0.709,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.958,0.71,10.77567062,106.67087832,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:20:57.412,1786245657.413,TRACKING,0.736,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.74,10.77567062,106.67087832,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:20:57.498,1786245657.499,TRACKING,0.772,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.77,10.77567062,106.67087873,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:20:57.588,1786245657.589,TRACKING,0.799,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.80,10.77567062,106.67087873,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:20:57.656,1786245657.656,TRACKING,0.826,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.83,10.77567062,106.67087873,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:20:57.727,1786245657.728,TRACKING,0.853,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.85,10.77567062,106.67087914,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:20:57.819,1786245657.819,TRACKING,0.889,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.89,10.77567062,106.67087914,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:20:57.886,1786245657.887,TRACKING,0.916,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.92,10.77567062,106.67087914,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:20:57.984,1786245657.985,TRACKING,0.952,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.95,10.77567062,106.67087956,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
10:20:58.065,1786245658.066,TRACKING,0.979,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.98,10.77567062,106.67087956,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
10:20:58.144,1786245658.144,TRACKING,1.006,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.01,10.77567062,106.67087956,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
10:20:58.241,1786245658.241,TRACKING,1.042,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.04,10.77567062,106.67087997,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
10:20:58.315,1786245658.315,TRACKING,1.069,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.07,10.77567062,106.67087997,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
10:20:58.384,1786245658.384,TRACKING,1.096,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.10,10.77567062,106.67087997,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
10:20:58.456,1786245658.457,TRACKING,1.123,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.12,10.77567062,106.67088038,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
10:20:58.538,1786245658.539,TRACKING,1.150,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.15,10.77567062,106.67088038,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
10:20:58.623,1786245658.623,TRACKING,1.186,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.19,10.77567062,106.67088038,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
10:20:58.691,1786245658.692,TRACKING,1.204,0.000,0.000,0.02,0.450,-0.057,0.000,0.000,0.000,1.000,1.20,10.77567062,106.67088079,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
10:20:58.769,1786245658.769,TRACKING,1.240,-0.000,-0.003,0.01,0.450,0.012,0.000,0.000,0.000,1.000,1.24,10.77567062,106.67088079,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
10:20:58.846,1786245658.846,TRACKING,1.276,-0.000,-0.003,-0.01,0.450,0.054,0.000,0.000,0.000,1.000,1.28,10.77567062,106.67088079,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
10:20:58.918,1786245658.918,TRACKING,1.303,-0.000,-0.001,-0.01,0.450,-0.008,0.000,0.000,0.000,1.000,1.30,10.77567062,106.67088120,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
10:20:58.999,1786245658.999,TRACKING,1.330,-0.000,-0.000,-0.03,0.450,0.051,0.000,0.000,0.000,0.958,1.33,10.77567062,106.67088120,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
10:20:59.066,1786245659.066,TRACKING,1.366,-0.000,0.002,-0.02,0.450,-0.012,0.000,0.000,0.000,0.625,1.37,10.77567062,106.67088120,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
10:20:59.149,1786245659.150,TRACKING,1.393,-0.000,0.002,-0.01,0.450,-0.010,0.000,0.000,0.000,0.687,1.39,10.77567062,106.67088161,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
10:20:59.221,1786245659.221,TRACKING,1.420,-0.000,0.002,-0.01,0.450,-0.007,0.000,0.000,0.000,0.750,1.42,10.77567062,106.67088161,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
10:20:59.287,1786245659.288,TRACKING,1.447,-0.000,0.001,-0.02,0.450,0.023,0.000,0.000,0.000,0.833,1.45,10.77567062,106.67088161,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
10:20:59.382,1786245659.383,TRACKING,1.483,0.000,0.002,-0.01,0.450,-0.006,0.000,0.000,0.000,0.917,1.48,10.77567062,106.67088202,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
10:20:59.453,1786245659.453,TRACKING,1.510,0.000,0.003,-0.01,0.450,-0.006,0.000,0.000,0.000,1.000,1.51,10.77567062,106.67088202,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
10:20:59.529,1786245659.530,TRACKING,1.537,0.000,0.002,-0.00,0.450,-0.004,0.000,0.000,0.000,1.000,1.54,10.77567062,106.67088202,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
10:20:59.612,1786245659.613,TRACKING,1.573,0.000,0.002,-0.00,0.450,-0.002,0.000,0.000,0.000,1.000,1.57,10.77567062,106.67088244,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
10:20:59.688,1786245659.688,TRACKING,1.600,0.000,0.002,-0.00,0.450,-0.002,0.000,0.000,0.000,1.000,1.60,10.77567062,106.67088244,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
10:20:59.770,1786245659.771,TRACKING,1.627,0.000,0.002,-0.00,0.450,-0.001,0.000,0.000,0.000,1.000,1.63,10.77567062,106.67088244,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
10:20:59.840,1786245659.841,TRACKING,1.654,0.000,0.002,-0.00,0.450,-0.001,0.000,0.000,0.000,1.000,1.65,10.77567062,106.67088285,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
10:20:59.925,1786245659.926,TRACKING,1.681,0.000,0.001,-0.02,0.450,0.046,0.000,0.000,0.000,1.000,1.68,10.77567062,106.67088285,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
10:21:00.002,1786245660.002,TRACKING,1.717,0.000,0.004,-0.02,0.450,-0.012,0.000,0.000,0.000,1.000,1.72,10.77567062,106.67088285,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
10:21:00.078,1786245660.079,TRACKING,1.744,0.001,0.004,-0.01,0.450,-0.010,0.000,0.000,0.000,1.000,1.74,10.77567062,106.67088326,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
10:21:00.168,1786245660.168,TRACKING,1.780,0.001,0.003,-0.01,0.450,-0.004,0.000,0.000,0.000,1.000,1.78,10.77567062,106.67088326,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
10:21:00.233,1786245660.233,TRACKING,1.798,0.001,0.003,-0.00,0.450,-0.005,0.000,0.000,0.000,1.000,1.80,10.77567062,106.67088326,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
