Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
12:41:28.999,1786167688.999,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
12:41:29.017,1786167689.018,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
12:41:29.126,1786167689.126,TRACKING,0.027,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.03,10.77567062,106.67087538,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:41:29.188,1786167689.188,TRACKING,0.045,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.04,10.77567062,106.67087538,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:41:29.288,1786167689.288,TRACKING,0.072,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.07,10.77567062,106.67087538,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:41:29.382,1786167689.383,TRACKING,0.108,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.11,10.77567062,106.67087538,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:41:29.508,1786167689.509,TRACKING,0.135,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.13,10.77567062,106.67087579,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:41:29.603,1786167689.603,TRACKING,0.171,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.17,10.77567062,106.67087579,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:41:29.678,1786167689.678,TRACKING,0.198,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.20,10.77567062,106.67087579,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:41:29.764,1786167689.765,TRACKING,0.234,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.23,10.77567062,106.67087620,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
