Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
00:04:56.021,1786208696.022,TRACKING,0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",NO_FIX,
00:04:56.085,1786208696.086,TRACKING,0.016,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.02,10.77567062,106.67087533,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:04:56.162,1786208696.163,TRACKING,0.043,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.04,10.77567062,106.67087533,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:04:56.250,1786208696.250,TRACKING,0.070,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.07,10.77567062,106.67087533,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:04:56.349,1786208696.349,TRACKING,0.106,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.11,10.77567062,106.67087577,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:04:56.462,1786208696.462,TRACKING,0.142,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.14,10.77567062,106.67087577,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:04:56.574,1786208696.574,TRACKING,0.178,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.18,10.77567062,106.67087577,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:04:56.625,1786208696.626,TRACKING,0.196,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.20,10.77567062,106.67087618,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:04:56.675,1786208696.676,TRACKING,0.214,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.21,10.77567062,106.67087618,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:04:56.742,1786208696.743,TRACKING,0.250,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.25,10.77567062,106.67087618,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
