Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
13:47:04.709,1786171624.710,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
13:47:04.720,1786171624.721,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
13:47:04.731,1786171624.731,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:47:04.744,1786171624.744,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:47:04.752,1786171624.752,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:47:04.764,1786171624.764,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:47:04.776,1786171624.777,TRACKING,0.002,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:47:04.787,1786171624.787,TRACKING,0.011,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.01,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:47:04.796,1786171624.796,TRACKING,0.020,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.02,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:47:04.808,1786171624.809,TRACKING,0.029,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.03,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:47:04.819,1786171624.819,TRACKING,0.029,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.03,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:47:04.830,1786171624.830,TRACKING,0.029,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.03,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:47:04.885,1786171624.885,TRACKING,0.056,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.06,10.77567062,106.67087543,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:47:04.967,1786171624.967,TRACKING,0.083,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.08,10.77567062,106.67087543,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:47:05.044,1786171625.044,TRACKING,0.119,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.12,10.77567062,106.67087543,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:47:05.119,1786171625.120,TRACKING,0.146,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.15,10.77567062,106.67087584,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:47:05.196,1786171625.197,TRACKING,0.173,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.17,10.77567062,106.67087584,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:47:05.271,1786171625.271,TRACKING,0.200,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.20,10.77567062,106.67087584,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:47:05.333,1786171625.334,TRACKING,0.227,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.23,10.77567062,106.67087625,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:47:05.418,1786171625.418,TRACKING,0.263,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.26,10.77567062,106.67087625,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:47:05.492,1786171625.492,TRACKING,0.290,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.062,0.29,10.77567062,106.67087625,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:47:05.554,1786171625.555,TRACKING,0.317,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.104,0.32,10.77567062,106.67087666,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:47:05.626,1786171625.626,TRACKING,0.344,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.167,0.34,10.77567062,106.67087666,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:47:05.708,1786171625.708,TRACKING,0.380,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.208,0.38,10.77567062,106.67087666,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:47:05.784,1786171625.785,TRACKING,0.416,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.271,0.42,10.77567062,106.67087707,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:47:05.856,1786171625.857,TRACKING,0.443,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.333,0.44,10.77567062,106.67087707,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:47:05.926,1786171625.926,TRACKING,0.470,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.396,0.47,10.77567062,106.67087707,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:47:05.999,1786171626.000,TRACKING,0.497,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.437,0.50,10.77567062,106.67087748,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:47:06.066,1786171626.067,TRACKING,0.524,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.500,0.52,10.77567062,106.67087748,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:47:06.144,1786171626.144,TRACKING,0.560,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.583,0.56,10.77567062,106.67087748,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:47:06.221,1786171626.221,TRACKING,0.587,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.646,0.59,10.77567062,106.67087790,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:47:06.300,1786171626.300,TRACKING,0.623,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.708,0.62,10.77567062,106.67087790,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:47:06.368,1786171626.368,TRACKING,0.650,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.792,0.65,10.77567062,106.67087790,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:47:06.428,1786171626.428,TRACKING,0.677,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.854,0.68,10.77567062,106.67087831,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:47:06.522,1786171626.523,TRACKING,0.713,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.937,0.71,10.77567062,106.67087831,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:47:06.582,1786171626.582,TRACKING,0.731,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.73,10.77567062,106.67087831,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:47:06.661,1786171626.661,TRACKING,0.767,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.77,10.77567062,106.67087872,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:47:06.721,1786171626.722,TRACKING,0.794,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.79,10.77567062,106.67087872,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:47:06.795,1786171626.796,TRACKING,0.821,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.82,10.77567062,106.67087872,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:47:06.881,1786171626.881,TRACKING,0.857,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.86,10.77567062,106.67087913,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:47:06.943,1786171626.944,TRACKING,0.884,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.88,10.77567062,106.67087913,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:47:07.022,1786171627.023,TRACKING,0.920,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.92,10.77567062,106.67087913,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:47:07.097,1786171627.098,TRACKING,0.947,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.95,10.77567062,106.67087954,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:47:07.167,1786171627.167,TRACKING,0.974,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.97,10.77567062,106.67087954,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:47:07.230,1786171627.231,TRACKING,1.010,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.01,10.77567062,106.67087954,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:47:07.293,1786171627.293,TRACKING,1.028,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.03,10.77567062,106.67087995,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:47:07.378,1786171627.379,TRACKING,1.064,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.06,10.77567062,106.67087995,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:47:07.440,1786171627.441,TRACKING,1.091,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.09,10.77567062,106.67087995,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:47:07.521,1786171627.521,TRACKING,1.118,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.12,10.77567062,106.67088037,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:47:07.599,1786171627.599,TRACKING,1.154,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.15,10.77567062,106.67088037,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:47:07.668,1786171627.668,TRACKING,1.181,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.18,10.77567062,106.67088037,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:47:07.735,1786171627.735,TRACKING,1.208,0.000,0.000,0.00,0.450,-0.009,0.000,0.000,0.000,1.000,1.21,10.77567062,106.67088078,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:47:07.801,1786171627.802,TRACKING,1.235,-0.000,-0.000,0.00,0.450,0.002,0.000,0.000,0.000,1.000,1.23,10.77567062,106.67088078,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:47:07.882,1786171627.883,TRACKING,1.271,-0.000,-0.000,0.00,0.450,0.001,0.000,0.000,0.000,1.000,1.27,10.77567062,106.67088078,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:47:07.957,1786171627.957,TRACKING,1.298,-0.000,-0.000,0.00,0.450,-0.007,0.000,0.000,0.000,1.000,1.30,10.77567062,106.67088119,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:47:08.047,1786171628.047,TRACKING,1.325,-0.000,-0.001,0.00,0.450,0.002,0.000,0.000,0.000,1.000,1.32,10.77567062,106.67088119,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
