Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
10:13:17.535,1786158797.535,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
10:13:17.552,1786158797.552,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
10:13:17.640,1786158797.641,TRACKING,0.031,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.03,10.77567062,106.67087539,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:13:17.703,1786158797.704,TRACKING,0.058,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.06,10.77567062,106.67087539,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:13:17.787,1786158797.788,TRACKING,0.085,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.08,10.77567062,106.67087539,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:13:17.858,1786158797.858,TRACKING,0.112,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.11,10.77567062,106.67087539,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:13:17.965,1786158797.965,TRACKING,0.139,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.14,10.77567062,106.67087581,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:13:18.072,1786158798.072,TRACKING,0.175,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.17,10.77567062,106.67087581,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:13:18.185,1786158798.186,TRACKING,0.202,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.20,10.77567062,106.67087622,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:13:18.283,1786158798.284,TRACKING,0.229,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.23,10.77567062,106.67087622,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:13:18.392,1786158798.393,TRACKING,0.265,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.26,10.77567062,106.67087622,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:13:18.487,1786158798.487,TRACKING,0.292,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.062,0.29,10.77567062,106.67087622,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
10:13:18.565,1786158798.566,TRACKING,0.319,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.104,0.32,10.77567062,106.67087663,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:13:18.662,1786158798.662,TRACKING,0.346,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.167,0.35,10.77567062,106.67087663,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:13:18.755,1786158798.756,TRACKING,0.382,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.208,0.38,10.77567062,106.67087663,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:13:18.862,1786158798.862,TRACKING,0.409,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.271,0.41,10.77567062,106.67087704,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:13:18.931,1786158798.931,TRACKING,0.436,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.333,0.44,10.77567062,106.67087704,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:13:19.082,1786158799.083,TRACKING,0.490,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.396,0.49,10.77567062,106.67087745,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:13:19.128,1786158799.128,TRACKING,0.508,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.437,0.51,10.77567062,106.67087745,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:13:19.187,1786158799.188,TRACKING,0.526,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.500,0.53,10.77567062,106.67087745,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:13:19.317,1786158799.318,TRACKING,0.562,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.583,0.56,10.77567062,106.67087745,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:13:19.411,1786158799.411,TRACKING,0.589,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.646,0.59,10.77567062,106.67087786,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:13:19.490,1786158799.490,TRACKING,0.616,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.708,0.62,10.77567062,106.67087786,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:13:19.570,1786158799.570,TRACKING,0.652,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.792,0.65,10.77567062,106.67087786,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:13:19.669,1786158799.670,TRACKING,0.679,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.854,0.68,10.77567062,106.67087827,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:13:19.758,1786158799.758,TRACKING,0.706,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.937,0.71,10.77567062,106.67087827,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:13:19.840,1786158799.841,TRACKING,0.733,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.73,10.77567062,106.67087827,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
10:13:19.934,1786158799.934,TRACKING,0.769,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.77,10.77567062,106.67087869,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
