================================================================================
 ROBOT SYSTEM RUN LOG | STARTED: 2026-08-09 00:46:06
 CSV Telemetry File : logs/telemetry_2026-08-09_00-46-06.csv
 Text System Log File: logs/system_run_2026-08-09_00-46-06.log
================================================================================
[00:46:06.699] [ SYSTEM_START  ] Telemetry and Logging system started cleanly.
[00:46:06.873] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: (-0.00m,  0.00m) | Conf: 0.00 | GPS: (10.775667°, 106.670889° [ODOM_ESTIMATED])
[00:46:08.156] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.45m,  0.00m) | Conf: 0.37 | GPS: (10.775671°, 106.670877° [FIX])
[00:46:09.622] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.90m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670879° [FIX])
[00:46:10.540] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.03° (L) | Vel: (0.45m/s, +0.04r/s) | Pose: ( 1.38m, -0.00m) | Conf: 0.67 | GPS: (10.775671°, 106.670881° [FIX])
[00:46:11.747] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, -0.01r/s) | Pose: ( 1.86m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670883° [FIX])
[00:46:12.929] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, +0.01r/s) | Pose: ( 2.31m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670886° [FIX])
[00:46:14.172] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 2.77m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670888° [FIX])
[00:46:15.400] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, -0.01r/s) | Pose: ( 3.25m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670890° [FIX])
[00:46:16.632] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 3.73m, -0.00m) | Conf: 0.65 | GPS: (10.775671°, 106.670892° [FIX])
[00:46:17.832] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 4.21m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670894° [FIX])
[00:46:19.027] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 4.67m, -0.01m) | Conf: 0.92 | GPS: (10.775671°, 106.670897° [FIX])
