================================================================================
 ROBOT SYSTEM RUN LOG | STARTED: 2026-08-08 23:01:30
 CSV Telemetry File : logs/telemetry_2026-08-08_23-01-30.csv
 Text System Log File: logs/system_run_2026-08-08_23-01-30.log
================================================================================
[23:01:30.668] [ SYSTEM_START  ] Telemetry and Logging system started cleanly.
[23:01:30.834] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: (-0.00m,  0.00m) | Conf: 0.00 | GPS: (10.775667°, 106.670889° [ODOM_ESTIMATED])
[23:01:31.877] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.45m, -0.00m) | Conf: 0.33 | GPS: (10.775671°, 106.670876° [FIX])
[23:01:32.928] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.92m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670879° [FIX])
[23:01:33.939] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, +0.01r/s) | Pose: ( 1.38m, -0.00m) | Conf: 0.62 | GPS: (10.775671°, 106.670881° [FIX])
[23:01:34.971] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, +0.01r/s) | Pose: ( 1.85m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670884° [FIX])
[23:01:35.983] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.02° (R) | Vel: (0.45m/s, -0.01r/s) | Pose: ( 2.30m,  0.00m) | Conf: 0.96 | GPS: (10.775671°, 106.670886° [FIX])
[23:01:37.042] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.02° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 2.77m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670888° [FIX])
[23:01:38.088] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 3.24m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670890° [FIX])
[23:01:39.152] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.01r/s) | Pose: ( 3.72m, -0.01m) | Conf: 1.00 | GPS: (10.775671°, 106.670892° [FIX])
[23:01:40.222] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 4.19m, -0.01m) | Conf: 1.00 | GPS: (10.775671°, 106.670894° [FIX])
[23:01:41.282] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.02° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 4.66m, -0.02m) | Conf: 0.87 | GPS: (10.775671°, 106.670896° [FIX])
[23:01:42.283] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.02° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 5.11m, -0.03m) | Conf: 1.00 | GPS: (10.775671°, 106.670898° [FIX])
[23:01:43.358] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.02° (L) | Vel: (0.45m/s, +0.01r/s) | Pose: ( 5.59m, -0.04m) | Conf: 1.00 | GPS: (10.775671°, 106.670901° [FIX])
[23:01:44.407] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.03° (L) | Vel: (0.45m/s, +0.01r/s) | Pose: ( 6.06m, -0.04m) | Conf: 1.00 | GPS: (10.775671°, 106.670903° [FIX])
[23:01:45.467] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 6.54m, -0.05m) | Conf: 1.00 | GPS: (10.775671°, 106.670905° [FIX])
[23:01:46.520] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 7.01m, -0.05m) | Conf: 0.75 | GPS: (10.775671°, 106.670907° [FIX])
[23:01:47.580] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 7.48m, -0.06m) | Conf: 1.00 | GPS: (10.775671°, 106.670909° [FIX])
[23:01:48.585] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.04° (L) | Vel: (0.45m/s, +0.01r/s) | Pose: ( 7.94m, -0.06m) | Conf: 1.00 | GPS: (10.775671°, 106.670912° [FIX])
[23:01:49.629] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.07° (L) | Vel: (0.45m/s, +0.02r/s) | Pose: ( 8.41m, -0.06m) | Conf: 1.00 | GPS: (10.775671°, 106.670914° [FIX])
