Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
13:14:46.469,1786256086.470,TRACKING,0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.875,0.00,10.77567062,106.67087529,10.71,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:14:46.554,1786256086.555,TRACKING,0.025,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.771,0.02,10.77567062,106.67087529,10.71,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:14:46.625,1786256086.626,TRACKING,0.061,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.396,0.05,10.77567062,106.67087529,10.71,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:14:46.688,1786256086.689,TRACKING,0.088,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.08,10.77567062,106.67087527,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:14:46.772,1786256086.772,TRACKING,0.123,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.12,10.77567062,106.67087527,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:14:46.838,1786256086.839,TRACKING,0.150,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.14,10.77567062,106.67087527,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:14:46.909,1786256086.910,TRACKING,0.177,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.17,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:14:46.985,1786256086.985,TRACKING,0.213,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.21,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:14:47.044,1786256087.045,TRACKING,0.240,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.23,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:14:47.117,1786256087.117,TRACKING,0.267,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.26,10.77567062,106.67087611,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:14:47.197,1786256087.197,TRACKING,0.294,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.29,10.77567062,106.67087611,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:14:47.284,1786256087.284,TRACKING,0.330,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.32,10.77567062,106.67087611,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:14:47.360,1786256087.361,TRACKING,0.357,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.35,10.77567062,106.67087651,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:14:47.469,1786256087.469,TRACKING,0.393,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.062,0.39,10.77567062,106.67087651,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:14:47.530,1786256087.531,TRACKING,0.420,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.104,0.41,10.77567062,106.67087651,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:14:47.607,1786256087.607,TRACKING,0.447,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.167,0.44,10.77567062,106.67087692,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:14:47.678,1786256087.678,TRACKING,0.474,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.229,0.47,10.77567062,106.67087692,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:14:47.760,1786256087.761,TRACKING,0.510,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.292,0.50,10.77567062,106.67087692,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:14:47.816,1786256087.817,TRACKING,0.537,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.333,0.53,10.77567062,106.67087733,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:14:47.906,1786256087.907,TRACKING,0.573,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.417,0.57,10.77567062,106.67087733,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:14:47.983,1786256087.983,TRACKING,0.600,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.479,0.59,10.77567062,106.67087733,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:14:48.045,1786256088.045,TRACKING,0.627,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.542,0.62,10.77567062,106.67087774,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:14:48.126,1786256088.126,TRACKING,0.654,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.604,0.65,10.77567062,106.67087774,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:14:48.183,1786256088.183,TRACKING,0.681,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.667,0.67,10.77567062,106.67087774,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:14:48.269,1786256088.269,TRACKING,0.717,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.750,0.71,10.77567062,106.67087815,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:14:48.347,1786256088.347,TRACKING,0.744,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.812,0.74,10.77567062,106.67087815,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:14:48.426,1786256088.427,TRACKING,0.780,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.896,0.77,10.77567062,106.67087815,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:14:48.491,1786256088.492,TRACKING,0.807,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.979,0.80,10.77567062,106.67087857,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:14:48.571,1786256088.571,TRACKING,0.834,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.83,10.77567062,106.67087857,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:14:48.640,1786256088.641,TRACKING,0.870,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.86,10.77567062,106.67087857,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:14:48.711,1786256088.712,TRACKING,0.897,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.89,10.77567062,106.67087898,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:14:48.790,1786256088.791,TRACKING,0.924,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.92,10.77567062,106.67087898,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:14:48.861,1786256088.862,TRACKING,0.951,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.94,10.77567062,106.67087898,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:14:48.932,1786256088.932,TRACKING,0.978,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.97,10.77567062,106.67087898,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:14:48.989,1786256088.990,TRACKING,1.005,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.00,10.77567062,106.67087939,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:14:49.068,1786256089.069,TRACKING,1.041,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.03,10.77567062,106.67087939,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:14:49.147,1786256089.147,TRACKING,1.068,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.06,10.77567062,106.67087939,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:14:49.228,1786256089.228,TRACKING,1.104,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.10,10.77567062,106.67087980,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:14:49.299,1786256089.300,TRACKING,1.131,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.12,10.77567062,106.67087980,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:14:49.363,1786256089.363,TRACKING,1.158,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.15,10.77567062,106.67087980,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:14:49.446,1786256089.446,TRACKING,1.194,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.19,10.77567062,106.67088021,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:14:49.519,1786256089.520,TRACKING,1.221,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.21,10.77567062,106.67088021,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:14:49.596,1786256089.597,TRACKING,1.257,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.25,10.77567062,106.67088062,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:14:49.652,1786256089.653,TRACKING,1.275,0.000,0.000,0.00,0.450,-0.003,0.000,0.000,0.000,1.000,1.27,10.77567062,106.67088062,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:14:49.739,1786256089.739,TRACKING,1.311,-0.000,-0.000,0.00,0.450,-0.001,0.000,0.000,0.000,1.000,1.30,10.77567062,106.67088062,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:14:49.798,1786256089.799,TRACKING,1.329,-0.000,-0.000,0.01,0.450,-0.002,0.000,0.000,0.000,1.000,1.32,10.77567062,106.67088062,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:14:49.920,1786256089.920,TRACKING,1.374,-0.000,-0.000,0.01,0.450,-0.001,0.000,0.000,0.000,1.000,1.37,10.77567062,106.67088103,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:14:49.961,1786256089.962,TRACKING,1.401,-0.000,-0.001,0.01,0.450,-0.001,0.000,0.000,0.000,1.000,1.39,10.77567062,106.67088103,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:14:50.030,1786256090.031,TRACKING,1.428,-0.000,-0.001,0.00,0.450,0.003,0.000,0.000,0.000,0.792,1.42,10.77567062,106.67088103,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:14:50.086,1786256090.086,TRACKING,1.455,-0.000,-0.000,-0.00,0.450,0.003,0.000,0.000,0.000,0.646,1.45,10.77567062,106.67088145,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:14:50.175,1786256090.175,TRACKING,1.491,-0.000,-0.000,-0.00,0.450,0.002,0.000,0.000,0.000,0.708,1.48,10.77567062,106.67088145,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:14:50.249,1786256090.250,TRACKING,1.518,-0.000,-0.000,-0.00,0.450,0.002,0.000,0.000,0.000,0.771,1.51,10.77567062,106.67088145,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:14:50.316,1786256090.316,TRACKING,1.545,-0.000,-0.000,-0.01,0.450,0.002,0.000,0.000,0.000,0.833,1.54,10.77567062,106.67088186,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:14:50.391,1786256090.391,TRACKING,1.572,-0.000,0.000,-0.01,0.450,0.001,0.000,0.000,0.000,0.917,1.57,10.77567062,106.67088186,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:14:50.463,1786256090.463,TRACKING,1.599,-0.000,0.000,-0.01,0.450,0.001,0.000,0.000,0.000,1.000,1.59,10.77567062,106.67088186,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:14:50.537,1786256090.537,TRACKING,1.635,-0.000,0.000,-0.01,0.450,0.001,0.000,0.000,0.000,1.000,1.63,10.77567062,106.67088227,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
13:14:50.601,1786256090.601,TRACKING,1.662,-0.000,0.000,-0.01,0.450,0.001,0.000,0.000,0.000,1.000,1.66,10.77567062,106.67088227,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
13:14:50.690,1786256090.690,TRACKING,1.698,-0.000,0.000,-0.01,0.450,0.001,0.000,0.000,0.000,1.000,1.69,10.77567062,106.67088227,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
13:14:50.752,1786256090.752,TRACKING,1.716,-0.000,0.000,-0.01,0.450,0.001,0.000,0.000,0.000,1.000,1.71,10.77567062,106.67088268,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
13:14:50.827,1786256090.827,TRACKING,1.752,-0.000,0.001,-0.01,0.450,0.001,0.000,0.000,0.000,1.000,1.75,10.77567062,106.67088268,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
13:14:50.914,1786256090.914,TRACKING,1.788,0.000,0.001,-0.01,0.450,0.001,0.000,0.000,0.000,1.000,1.78,10.77567062,106.67088268,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
13:14:50.978,1786256090.979,TRACKING,1.806,0.000,0.001,-0.01,0.450,0.001,0.000,0.000,0.000,1.000,1.80,10.77567062,106.67088309,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
13:14:51.063,1786256091.064,TRACKING,1.842,0.000,0.001,-0.01,0.450,0.001,0.000,0.000,0.000,1.000,1.84,10.77567062,106.67088309,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
13:14:51.138,1786256091.138,TRACKING,1.878,0.000,0.001,-0.01,0.450,0.001,0.000,0.000,0.000,1.000,1.87,10.77567062,106.67088309,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
13:14:51.215,1786256091.215,TRACKING,1.905,0.000,0.001,-0.01,0.450,0.001,0.000,0.000,0.000,1.000,1.90,10.77567062,106.67088350,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
13:14:51.285,1786256091.285,TRACKING,1.932,0.000,0.001,-0.01,0.450,0.001,0.000,0.000,0.000,1.000,1.93,10.77567062,106.67088350,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
13:14:51.371,1786256091.372,TRACKING,1.968,0.000,0.001,-0.01,0.450,0.001,0.000,0.000,0.000,1.000,1.96,10.77567062,106.67088350,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
13:14:51.446,1786256091.447,TRACKING,1.995,0.000,0.001,-0.01,0.450,0.001,0.000,0.000,0.000,1.000,1.99,10.77567062,106.67088391,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
13:14:51.503,1786256091.504,TRACKING,2.022,0.000,0.001,-0.01,0.450,0.003,0.000,0.000,0.000,1.000,2.02,10.77567062,106.67088391,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
13:14:51.583,1786256091.584,TRACKING,2.049,0.000,0.001,-0.01,0.450,0.000,0.000,0.000,0.000,1.000,2.04,10.77567062,106.67088391,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
13:14:51.654,1786256091.655,TRACKING,2.085,0.000,0.001,-0.01,0.450,0.000,0.000,0.000,0.000,1.000,2.08,10.77567062,106.67088433,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
13:14:51.722,1786256091.723,TRACKING,2.112,0.000,0.001,-0.01,0.450,0.001,0.000,0.000,0.000,1.000,2.11,10.77567062,106.67088433,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
13:14:51.800,1786256091.800,TRACKING,2.139,0.000,0.001,-0.01,0.450,-0.003,0.000,0.000,0.000,1.000,2.13,10.77567062,106.67088433,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
13:14:51.873,1786256091.873,TRACKING,2.166,0.000,0.001,-0.00,0.450,-0.003,0.000,0.000,0.000,1.000,2.16,10.77567062,106.67088474,10.51,"10°46'32.41""N, 106°40'15.19""E",FIX,
13:14:51.954,1786256091.954,TRACKING,2.202,0.000,0.001,0.00,0.450,-0.004,0.000,0.000,0.000,1.000,2.20,10.77567062,106.67088474,10.51,"10°46'32.41""N, 106°40'15.19""E",FIX,
13:14:52.005,1786256092.006,TRACKING,2.229,0.000,0.001,0.01,0.450,-0.005,0.000,0.000,0.000,0.604,2.22,10.77567062,106.67088474,10.51,"10°46'32.41""N, 106°40'15.19""E",FIX,
13:14:52.096,1786256092.096,TRACKING,2.265,0.000,0.000,0.01,0.450,-0.003,0.000,0.000,0.000,0.667,2.26,10.77567062,106.67088515,10.51,"10°46'32.41""N, 106°40'15.19""E",FIX,
