================================================================================
 ROBOT SYSTEM RUN LOG | STARTED: 2026-08-08 23:39:01
 CSV Telemetry File : logs/telemetry_2026-08-08_23-39-01.csv
 Text System Log File: logs/system_run_2026-08-08_23-39-01.log
================================================================================
[23:39:01.473] [ SYSTEM_START  ] Telemetry and Logging system started cleanly.
[23:39:02.838] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: (-0.00m,  0.00m) | Conf: 0.00 | GPS: (10.775671°, 106.670875° [FIX])
[23:39:04.233] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.45m, -0.00m) | Conf: 0.35 | GPS: (10.775671°, 106.670877° [FIX])
[23:39:05.568] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.93m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670879° [FIX])
[23:39:06.873] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, +0.01r/s) | Pose: ( 1.41m, -0.00m) | Conf: 0.71 | GPS: (10.775671°, 106.670881° [FIX])
[23:39:08.300] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 1.87m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670884° [FIX])
[23:39:09.577] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.02° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 2.32m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670886° [FIX])
[23:39:11.040] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 2.80m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670888° [FIX])
[23:39:12.451] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 3.27m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670890° [FIX])
[23:39:13.759] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 3.72m, -0.00m) | Conf: 0.83 | GPS: (10.775671°, 106.670892° [FIX])
[23:39:15.169] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 4.20m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670894° [FIX])
[23:39:16.492] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 4.65m, -0.00m) | Conf: 0.81 | GPS: (10.775671°, 106.670896° [FIX])
[23:39:17.816] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 5.11m, -0.01m) | Conf: 1.00 | GPS: (10.775671°, 106.670899° [FIX])
[23:39:19.242] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.02° (L) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 5.56m, -0.01m) | Conf: 1.00 | GPS: (10.775671°, 106.670901° [FIX])
[23:39:20.616] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 6.04m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670903° [FIX])
[23:39:21.982] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 6.51m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670905° [FIX])
[23:39:23.257] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 6.96m, -0.00m) | Conf: 0.62 | GPS: (10.775671°, 106.670907° [FIX])
[23:39:24.654] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 7.43m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670909° [FIX])
[23:39:26.090] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.03° (L) | Vel: (0.45m/s, +0.01r/s) | Pose: ( 7.90m, -0.00m) | Conf: 0.96 | GPS: (10.775671°, 106.670911° [FIX])
