================================================================================
 ROBOT SYSTEM RUN LOG | STARTED: 2026-08-09 12:26:38
 CSV Telemetry File : logs/telemetry_2026-08-09_12-26-38.csv
 Text System Log File: logs/system_run_2026-08-09_12-26-38.log
================================================================================
[12:26:38.453] [ SYSTEM_START  ] Telemetry and Logging system started cleanly.
[12:26:38.698] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: (-0.00m,  0.00m) | Conf: 0.92 | GPS: (10.775667°, 106.670889° [ODOM_ESTIMATED])
[12:26:39.922] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.44m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670877° [FIX])
[12:26:41.105] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.89m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670879° [FIX])
[12:26:42.302] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 1.37m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670881° [FIX])
[12:26:43.527] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 1.84m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670884° [FIX])
[12:26:44.734] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 2.29m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670886° [FIX])
[12:26:45.989] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 2.76m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670888° [FIX])
[12:26:47.242] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 3.23m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670890° [FIX])
[12:26:48.424] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.02° (L) | Vel: (0.45m/s, -0.02r/s) | Pose: ( 3.68m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670892° [FIX])
[12:26:49.598] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 4.13m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670894° [FIX])
[12:26:50.812] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, -0.01r/s) | Pose: ( 4.60m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670896° [FIX])
[12:26:52.054] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 5.08m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670898° [FIX])
[12:26:53.307] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, -0.01r/s) | Pose: ( 5.55m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670901° [FIX])
[12:26:54.550] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 6.03m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670903° [FIX])
[12:26:55.764] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 6.50m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670905° [FIX])
[12:26:56.919] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.03° (L) | Vel: (0.45m/s, +0.04r/s) | Pose: ( 6.95m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670907° [FIX])
[12:26:58.208] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, -0.01r/s) | Pose: ( 7.42m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670909° [FIX])
[12:26:59.456] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 7.89m,  0.01m) | Conf: 1.00 | GPS: (10.775671°, 106.670911° [FIX])
[12:27:00.672] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 8.37m,  0.01m) | Conf: 1.00 | GPS: (10.775671°, 106.670913° [FIX])
[12:27:05.983] [FSM_TRANSITION ] TRACKING -> UTURN_PLANNING
[12:27:06.069] [FSM_TRANSITION ] UTURN_PLANNING -> PATH_FOLLOWING
