================================================================================
 ROBOT SYSTEM RUN LOG | STARTED: 2026-08-08 13:53:00
 CSV Telemetry File : logs/telemetry_2026-08-08_13-53-00.csv
 Text System Log File: logs/system_run_2026-08-08_13-53-00.log
================================================================================
[13:53:00.524] [ SYSTEM_START  ] Telemetry and Logging system started cleanly.
[13:53:00.721] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: (-0.00m,  0.00m) | Conf: 0.00 | GPS: (10.775667°, 106.670889° [ODOM_ESTIMATED])
[13:53:01.875] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.43m,  0.00m) | Conf: 0.33 | GPS: (10.775671°, 106.670877° [FIX])
[13:53:02.980] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.88m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670879° [FIX])
[13:53:04.149] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, +0.01r/s) | Pose: ( 1.36m, -0.00m) | Conf: 0.60 | GPS: (10.775671°, 106.670881° [FIX])
[13:53:05.317] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 1.84m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670884° [FIX])
[13:53:06.504] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.02° (R) | Vel: (0.45m/s, -0.01r/s) | Pose: ( 2.32m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670886° [FIX])
[13:53:07.657] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 2.78m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670888° [FIX])
[13:53:08.748] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 3.23m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670890° [FIX])
[13:53:09.907] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 3.71m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670892° [FIX])
[13:53:11.075] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 4.19m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670894° [FIX])
[13:53:12.261] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 4.66m, -0.00m) | Conf: 0.83 | GPS: (10.775671°, 106.670896° [FIX])
[13:53:13.441] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 5.13m, -0.01m) | Conf: 1.00 | GPS: (10.775671°, 106.670898° [FIX])
[13:53:14.613] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.02° (L) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 5.61m, -0.01m) | Conf: 1.00 | GPS: (10.775671°, 106.670901° [FIX])
[13:53:15.797] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 6.09m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670903° [FIX])
[13:53:16.967] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 6.55m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670905° [FIX])
[13:53:18.080] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 7.00m, -0.00m) | Conf: 0.71 | GPS: (10.775671°, 106.670907° [FIX])
[13:53:19.240] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 7.48m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670909° [FIX])
[13:53:20.414] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.03° (L) | Vel: (0.45m/s, +0.01r/s) | Pose: ( 7.95m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670912° [FIX])
[13:53:21.598] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.02° (L) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 8.43m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670914° [FIX])
[13:53:27.911] [FSM_TRANSITION ] TRACKING -> UTURN_PLANNING
[13:53:28.237] [FSM_TRANSITION ] UTURN_PLANNING -> PATH_FOLLOWING
[13:53:28.240] [ SYSTEM_STATUS ] [STATUS] [UTURN_PLANNING ] | Steer:  +0.00° (C) | Vel: (0.00m/s, +0.00r/s) | Pose: (11.05m,  0.04m) | Conf: 0.00 | GPS: (10.775671°, 106.670926° [FIX])
[13:53:29.120] [ SYSTEM_STATUS ] [STATUS] [PATH_FOLLOWING ] | Steer: +82.59° (R) | Vel: (0.11m/s, -1.50r/s) | Pose: (11.07m,  0.02m) | Conf: 0.00 | GPS: (10.775671°, 106.670926° [FIX])
[13:53:30.217] [ SYSTEM_STATUS ] [STATUS] [PATH_FOLLOWING ] | Steer: +42.25° (R) | Vel: (0.25m/s, -0.39r/s) | Pose: (11.02m, -0.17m) | Conf: 0.00 | GPS: (10.775671°, 106.670926° [FIX])
[13:53:31.398] [ SYSTEM_STATUS ] [STATUS] [PATH_FOLLOWING ] | Steer:  +0.84° (R) | Vel: (0.25m/s, -0.01r/s) | Pose: (10.86m, -0.38m) | Conf: 0.00 | GPS: (10.775670°, 106.670927° [FIX])
[13:53:32.578] [ SYSTEM_STATUS ] [STATUS] [PATH_FOLLOWING ] | Steer:  +0.02° (R) | Vel: (0.25m/s, -0.00r/s) | Pose: (10.69m, -0.58m) | Conf: 0.00 | GPS: (10.775669°, 106.670928° [FIX])
