Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
09:43:30.670,1786243410.671,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
09:43:30.687,1786243410.688,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
09:43:30.756,1786243410.756,TRACKING,0.017,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.02,10.77566700,106.67088916,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
09:43:30.831,1786243410.832,TRACKING,0.044,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.04,10.77567062,106.67087545,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:43:30.906,1786243410.907,TRACKING,0.071,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.07,10.77567062,106.67087545,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:43:31.023,1786243411.024,TRACKING,0.116,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.12,10.77567062,106.67087545,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:43:31.107,1786243411.107,TRACKING,0.134,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.13,10.77567062,106.67087586,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:43:31.224,1786243411.224,TRACKING,0.170,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.17,10.77567062,106.67087586,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:43:31.311,1786243411.311,TRACKING,0.197,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.20,10.77567062,106.67087586,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:43:31.392,1786243411.392,TRACKING,0.224,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.22,10.77567062,106.67087627,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:43:31.455,1786243411.455,TRACKING,0.242,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.24,10.77567062,106.67087627,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:43:31.552,1786243411.552,TRACKING,0.278,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.042,0.28,10.77567062,106.67087627,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:43:31.636,1786243411.637,TRACKING,0.314,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.083,0.31,10.77567062,106.67087668,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
09:43:31.703,1786243411.703,TRACKING,0.332,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.146,0.33,10.77567062,106.67087668,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
09:43:31.776,1786243411.777,TRACKING,0.368,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.208,0.37,10.77567062,106.67087668,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
09:43:31.883,1786243411.883,TRACKING,0.395,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.250,0.40,10.77567062,106.67087709,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
09:43:31.982,1786243411.983,TRACKING,0.431,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.333,0.43,10.77567062,106.67087709,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
09:43:32.049,1786243412.050,TRACKING,0.458,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.375,0.46,10.77567062,106.67087709,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
09:43:32.123,1786243412.124,TRACKING,0.485,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.437,0.49,10.77567062,106.67087750,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
09:43:32.231,1786243412.232,TRACKING,0.521,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.500,0.52,10.77567062,106.67087750,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
09:43:32.316,1786243412.316,TRACKING,0.548,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.562,0.55,10.77567062,106.67087750,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
09:43:32.395,1786243412.396,TRACKING,0.575,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.625,0.58,10.77567062,106.67087791,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
09:43:32.490,1786243412.490,TRACKING,0.611,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.708,0.61,10.77567062,106.67087791,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
09:43:32.566,1786243412.566,TRACKING,0.638,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.771,0.64,10.77567062,106.67087791,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
09:43:32.650,1786243412.651,TRACKING,0.665,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.833,0.67,10.77567062,106.67087833,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
09:43:32.733,1786243412.733,TRACKING,0.692,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.917,0.69,10.77567062,106.67087833,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
09:43:32.827,1786243412.827,TRACKING,0.728,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.73,10.77567062,106.67087833,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
09:43:32.893,1786243412.893,TRACKING,0.755,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.76,10.77567062,106.67087874,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
09:43:32.993,1786243412.994,TRACKING,0.791,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.79,10.77567062,106.67087874,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
09:43:33.071,1786243413.071,TRACKING,0.809,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.81,10.77567062,106.67087874,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
09:43:33.163,1786243413.163,TRACKING,0.845,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.85,10.77567062,106.67087915,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
09:43:33.234,1786243413.235,TRACKING,0.872,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.87,10.77567062,106.67087915,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
09:43:33.328,1786243413.328,TRACKING,0.908,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.91,10.77567062,106.67087915,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
09:43:33.393,1786243413.394,TRACKING,0.935,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.94,10.77567062,106.67087956,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
09:43:33.478,1786243413.478,TRACKING,0.971,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.97,10.77567062,106.67087956,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
09:43:33.531,1786243413.531,TRACKING,0.989,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.99,10.77567062,106.67087956,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
09:43:33.627,1786243413.627,TRACKING,1.025,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.03,10.77567062,106.67087997,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
09:43:33.698,1786243413.698,TRACKING,1.052,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.05,10.77567062,106.67087997,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
09:43:33.760,1786243413.761,TRACKING,1.079,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.08,10.77567062,106.67087997,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
09:43:33.839,1786243413.839,TRACKING,1.106,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.11,10.77567062,106.67087997,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
09:43:33.915,1786243413.916,TRACKING,1.142,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.14,10.77567062,106.67088038,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
09:43:33.984,1786243413.985,TRACKING,1.169,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.17,10.77567062,106.67088038,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
09:43:34.065,1786243414.065,TRACKING,1.196,0.000,0.000,0.02,0.450,-0.049,0.000,0.000,0.000,1.000,1.20,10.77567062,106.67088038,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
09:43:34.153,1786243414.153,TRACKING,1.232,-0.000,-0.002,0.01,0.450,0.011,0.000,0.000,0.000,1.000,1.23,10.77567062,106.67088079,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
09:43:34.227,1786243414.227,TRACKING,1.259,-0.000,-0.003,-0.01,0.450,0.062,0.000,0.000,0.000,1.000,1.26,10.77567062,106.67088079,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
09:43:34.308,1786243414.308,TRACKING,1.295,-0.000,0.000,-0.01,0.450,-0.006,0.000,0.000,0.000,1.000,1.30,10.77567062,106.67088121,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
