================================================================================
 ROBOT SYSTEM RUN LOG | STARTED: 2026-08-08 10:22:37
 CSV Telemetry File : logs/telemetry_2026-08-08_10-22-37.csv
 Text System Log File: logs/system_run_2026-08-08_10-22-37.log
================================================================================
[10:22:37.525] [ SYSTEM_START  ] Telemetry and Logging system started cleanly.
[10:22:37.761] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: (-0.00m,  0.00m) | Conf: 0.00 | GPS: (10.775667°, 106.670889° [ODOM_ESTIMATED])
[10:22:39.093] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.45m, -0.00m) | Conf: 0.33 | GPS: (10.775671°, 106.670877° [FIX])
[10:22:40.476] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.92m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670879° [FIX])
[10:22:41.945] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, +0.01r/s) | Pose: ( 1.40m, -0.00m) | Conf: 0.69 | GPS: (10.775671°, 106.670881° [FIX])
[10:22:43.350] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 1.87m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670884° [FIX])
[10:22:44.816] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.02° (R) | Vel: (0.45m/s, -0.01r/s) | Pose: ( 2.35m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670886° [FIX])
[10:22:46.288] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, +0.01r/s) | Pose: ( 2.82m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670888° [FIX])
[10:22:47.813] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 3.30m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670890° [FIX])
[10:22:49.171] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 3.78m, -0.00m) | Conf: 0.62 | GPS: (10.775671°, 106.670892° [FIX])
[10:22:50.546] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 4.24m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670895° [FIX])
[10:22:51.853] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 4.69m, -0.00m) | Conf: 0.94 | GPS: (10.775671°, 106.670897° [FIX])
[10:22:53.305] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 5.17m, -0.01m) | Conf: 1.00 | GPS: (10.775671°, 106.670899° [FIX])
[10:22:54.817] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.02° (L) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 5.64m, -0.01m) | Conf: 1.00 | GPS: (10.775671°, 106.670901° [FIX])
[10:22:56.309] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.01r/s) | Pose: ( 6.13m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670903° [FIX])
[10:22:57.701] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 6.60m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670905° [FIX])
[10:22:59.100] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 7.07m, -0.00m) | Conf: 0.87 | GPS: (10.775671°, 106.670907° [FIX])
