Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
14:51:41.179,1786175501.180,TRACKING,0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",NO_FIX,
14:51:41.190,1786175501.191,TRACKING,0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",NO_FIX,
14:51:41.201,1786175501.202,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:51:41.264,1786175501.265,TRACKING,0.026,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.03,10.77567062,106.67087530,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:51:41.328,1786175501.328,TRACKING,0.053,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.05,10.77567062,106.67087530,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:51:41.407,1786175501.408,TRACKING,0.080,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.08,10.77567062,106.67087530,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:51:41.482,1786175501.483,TRACKING,0.107,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.11,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:51:41.562,1786175501.562,TRACKING,0.143,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.14,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:51:41.643,1786175501.643,TRACKING,0.179,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.18,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:51:41.721,1786175501.721,TRACKING,0.206,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.21,10.77567062,106.67087611,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
