Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
12:21:32.835,1786252892.835,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.925,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
12:21:32.898,1786252892.898,TRACKING,0.004,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.943,0.00,10.77566700,106.67088904,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
12:21:32.966,1786252892.966,TRACKING,0.040,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.943,0.04,10.77566700,106.67088937,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
12:21:33.048,1786252893.049,TRACKING,0.067,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.962,0.07,10.77567062,106.67087551,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:21:33.118,1786252893.118,TRACKING,0.094,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.981,0.09,10.77567062,106.67087551,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:21:33.197,1786252893.198,TRACKING,0.130,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.13,10.77567062,106.67087551,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:21:33.324,1786252893.324,TRACKING,0.157,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.16,10.77567062,106.67087592,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:21:33.401,1786252893.401,TRACKING,0.193,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.19,10.77567062,106.67087592,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:21:33.482,1786252893.482,TRACKING,0.220,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.22,10.77567062,106.67087592,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:21:33.566,1786252893.567,TRACKING,0.256,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.26,10.77567062,106.67087633,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:21:33.633,1786252893.634,TRACKING,0.274,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.27,10.77567062,106.67087633,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:21:33.719,1786252893.720,TRACKING,0.310,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.31,10.77567062,106.67087633,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
