Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
22:49:41.103,1786204181.103,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
22:49:41.118,1786204181.119,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
22:49:41.131,1786204181.131,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:41.144,1786204181.144,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:41.157,1786204181.157,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:41.168,1786204181.169,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:41.175,1786204181.176,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:41.190,1786204181.190,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:41.204,1786204181.205,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:41.297,1786204181.298,TRACKING,0.045,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.04,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:41.310,1786204181.310,TRACKING,0.045,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.04,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:41.405,1786204181.406,TRACKING,0.081,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.17,10.77567062,106.67087552,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:41.417,1786204181.417,TRACKING,0.081,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.17,10.77567062,106.67087552,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:41.485,1786204181.485,TRACKING,0.108,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.20,10.77567062,106.67087552,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:41.499,1786204181.499,TRACKING,0.108,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.20,10.77567062,106.67087552,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:41.581,1786204181.581,TRACKING,0.135,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.22,10.77567062,106.67087552,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:41.595,1786204181.595,TRACKING,0.135,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.22,10.77567062,106.67087552,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:41.700,1786204181.701,TRACKING,0.171,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.26,10.77567062,106.67087594,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:41.713,1786204181.713,TRACKING,0.171,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.26,10.77567062,106.67087594,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:41.789,1786204181.790,TRACKING,0.198,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.29,10.77567062,106.67087594,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:41.802,1786204181.802,TRACKING,0.198,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.29,10.77567062,106.67087594,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:41.883,1786204181.884,TRACKING,0.234,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.32,10.77567062,106.67087594,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:41.900,1786204181.900,TRACKING,0.234,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.32,10.77567062,106.67087594,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:41.971,1786204181.971,TRACKING,0.261,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.35,10.77567062,106.67087635,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:41.986,1786204181.986,TRACKING,0.261,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.35,10.77567062,106.67087635,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:42.052,1786204182.053,TRACKING,0.288,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.042,0.38,10.77567062,106.67087635,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:42.061,1786204182.061,TRACKING,0.288,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.042,0.38,10.77567062,106.67087635,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:42.147,1786204182.148,TRACKING,0.315,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.083,0.40,10.77567062,106.67087635,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:42.160,1786204182.160,TRACKING,0.315,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.083,0.40,10.77567062,106.67087635,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
22:49:42.232,1786204182.233,TRACKING,0.351,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.146,0.44,10.77567062,106.67087676,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
