================================================================================
 ROBOT SYSTEM RUN LOG | STARTED: 2026-08-09 10:29:38
 CSV Telemetry File : logs/telemetry_2026-08-09_10-29-38.csv
 Text System Log File: logs/system_run_2026-08-09_10-29-38.log
================================================================================
[10:29:38.750] [ SYSTEM_START  ] Telemetry and Logging system started cleanly.
[10:29:41.052] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.00m,  0.00m) | Conf: 0.92 | GPS: (10.775667°, 106.670889° [NO_FIX])
[10:29:42.338] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.44m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670877° [FIX])
[10:29:43.672] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.92m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670879° [FIX])
[10:29:44.911] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.02° (L) | Vel: (0.45m/s, -0.01r/s) | Pose: ( 1.39m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670881° [FIX])
[10:29:46.136] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 1.86m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670884° [FIX])
[10:29:47.323] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 2.34m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670886° [FIX])
[10:29:48.514] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 2.79m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670888° [FIX])
[10:29:49.693] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, -0.01r/s) | Pose: ( 3.26m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670890° [FIX])
[10:29:50.838] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, +0.02r/s) | Pose: ( 3.71m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670892° [FIX])
[10:29:52.031] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 4.18m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670894° [FIX])
[10:29:53.216] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, +0.01r/s) | Pose: ( 4.65m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670897° [FIX])
[10:29:54.338] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.03° (R) | Vel: (0.45m/s, -0.04r/s) | Pose: ( 5.10m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670899° [FIX])
[10:29:55.515] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 5.58m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670901° [FIX])
[10:29:56.704] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 6.05m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670903° [FIX])
[10:29:57.852] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 6.50m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670905° [FIX])
