Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
23:54:40.496,1786208080.497,TRACKING,0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
23:54:40.569,1786208080.570,TRACKING,0.022,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.02,10.77566700,106.67088920,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
23:54:40.648,1786208080.649,TRACKING,0.049,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.05,10.77566700,106.67088944,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
23:54:40.732,1786208080.732,TRACKING,0.076,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.08,10.77567062,106.67087563,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:54:40.800,1786208080.801,TRACKING,0.103,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.10,10.77567062,106.67087563,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:54:40.912,1786208080.913,TRACKING,0.139,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.14,10.77567062,106.67087563,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:54:41.018,1786208081.019,TRACKING,0.166,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.17,10.77567062,106.67087604,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:54:41.082,1786208081.082,TRACKING,0.193,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.19,10.77567062,106.67087604,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:54:41.153,1786208081.154,TRACKING,0.220,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.22,10.77567062,106.67087604,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:54:41.224,1786208081.224,TRACKING,0.247,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.25,10.77567062,106.67087604,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:54:41.303,1786208081.303,TRACKING,0.283,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.042,0.28,10.77567062,106.67087645,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:54:41.384,1786208081.385,TRACKING,0.310,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.104,0.31,10.77567062,106.67087645,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:54:41.462,1786208081.463,TRACKING,0.346,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.167,0.35,10.77567062,106.67087686,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
