Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
09:38:45.613,1786243125.613,TRACKING,0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",NO_FIX,
09:38:45.630,1786243125.631,TRACKING,0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",NO_FIX,
09:38:45.644,1786243125.645,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:38:45.680,1786243125.680,TRACKING,0.011,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.01,10.77567062,106.67087531,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:38:45.786,1786243125.786,TRACKING,0.038,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.04,10.77567062,106.67087531,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:38:45.894,1786243125.895,TRACKING,0.074,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.07,10.77567062,106.67087531,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:38:45.957,1786243125.957,TRACKING,0.092,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.09,10.77567062,106.67087531,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:38:46.030,1786243126.030,TRACKING,0.128,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.13,10.77567062,106.67087575,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:38:46.125,1786243126.126,TRACKING,0.164,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.16,10.77567062,106.67087575,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:38:46.192,1786243126.192,TRACKING,0.182,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.18,10.77567062,106.67087575,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
09:38:46.269,1786243126.270,TRACKING,0.218,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.22,10.77567062,106.67087616,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
