================================================================================
 ROBOT SYSTEM RUN LOG | STARTED: 2026-08-09 00:24:58
 CSV Telemetry File : logs/telemetry_2026-08-09_00-24-58.csv
 Text System Log File: logs/system_run_2026-08-09_00-24-58.log
================================================================================
[00:24:58.327] [ SYSTEM_START  ] Telemetry and Logging system started cleanly.
[00:24:58.519] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.00m,  0.00m) | Conf: 0.00 | GPS: (10.775667°, 106.670889° [NO_FIX])
[00:25:00.100] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.47m, -0.00m) | Conf: 0.42 | GPS: (10.775671°, 106.670877° [FIX])
[00:25:01.564] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.95m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670880° [FIX])
[00:25:02.991] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 1.43m, -0.00m) | Conf: 0.75 | GPS: (10.775671°, 106.670882° [FIX])
[00:25:04.363] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.02° (L) | Vel: (0.45m/s, -0.02r/s) | Pose: ( 1.89m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670884° [FIX])
[00:25:05.822] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 2.37m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670886° [FIX])
[00:25:07.196] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.02° (L) | Vel: (0.45m/s, +0.05r/s) | Pose: ( 2.82m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670888° [FIX])
[00:25:08.676] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, -0.01r/s) | Pose: ( 3.30m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670890° [FIX])
[00:25:10.174] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, -0.01r/s) | Pose: ( 3.77m, -0.00m) | Conf: 0.62 | GPS: (10.775671°, 106.670892° [FIX])
[00:25:11.865] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 4.24m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670894° [FIX])
[00:25:13.355] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 4.71m, -0.01m) | Conf: 1.00 | GPS: (10.775671°, 106.670897° [FIX])
