================================================================================
 ROBOT SYSTEM RUN LOG | STARTED: 2026-08-09 00:14:31
 CSV Telemetry File : logs/telemetry_2026-08-09_00-14-31.csv
 Text System Log File: logs/system_run_2026-08-09_00-14-31.log
================================================================================
[00:14:31.214] [ SYSTEM_START  ] Telemetry and Logging system started cleanly.
[00:14:31.335] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.00m,  0.00m) | Conf: 0.00 | GPS: (10.775667°, 106.670889° [NO_FIX])
[00:14:32.705] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.02° (L) | Vel: (0.45m/s, +0.04r/s) | Pose: ( 0.46m,  0.00m) | Conf: 0.37 | GPS: (10.775671°, 106.670877° [FIX])
[00:14:34.073] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.94m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670879° [FIX])
[00:14:35.531] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.02° (R) | Vel: (0.45m/s, -0.05r/s) | Pose: ( 1.42m,  0.00m) | Conf: 0.75 | GPS: (10.775671°, 106.670881° [FIX])
[00:14:37.143] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 1.88m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670884° [FIX])
[00:14:38.646] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.02° (R) | Vel: (0.45m/s, +0.01r/s) | Pose: ( 2.36m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670886° [FIX])
[00:14:40.196] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.15° (L) | Vel: (0.45m/s, +0.24r/s) | Pose: ( 2.84m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670888° [FIX])
[00:14:41.719] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.03° (L) | Vel: (0.45m/s, +0.06r/s) | Pose: ( 3.31m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670890° [FIX])
[00:14:43.047] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, +0.01r/s) | Pose: ( 3.76m, -0.00m) | Conf: 0.60 | GPS: (10.775671°, 106.670892° [FIX])
[00:14:44.381] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 4.23m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670895° [FIX])
[00:14:45.852] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 4.71m, -0.01m) | Conf: 1.00 | GPS: (10.775671°, 106.670897° [FIX])
