Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
13:25:52.247,1786256752.248,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
13:25:52.273,1786256752.274,TRACKING,0.002,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:25:52.387,1786256752.387,TRACKING,0.029,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.03,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:25:52.496,1786256752.496,TRACKING,0.065,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.07,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:25:52.605,1786256752.605,TRACKING,0.092,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.09,10.77567062,106.67087564,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:25:52.700,1786256752.700,TRACKING,0.119,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.12,10.77567062,106.67087564,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:25:52.770,1786256752.771,TRACKING,0.146,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.15,10.77567062,106.67087564,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:25:52.870,1786256752.870,TRACKING,0.173,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.17,10.77567062,106.67087605,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:25:52.964,1786256752.964,TRACKING,0.218,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.22,10.77567062,106.67087605,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:25:53.070,1786256753.071,TRACKING,0.245,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.25,10.77567062,106.67087605,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:25:53.162,1786256753.162,TRACKING,0.272,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.27,10.77567062,106.67087646,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:25:53.255,1786256753.255,TRACKING,0.299,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.062,0.30,10.77567062,106.67087646,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:25:53.344,1786256753.345,TRACKING,0.326,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.104,0.33,10.77567062,106.67087646,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:25:53.418,1786256753.418,TRACKING,0.353,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.167,0.35,10.77567062,106.67087687,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:25:53.533,1786256753.534,TRACKING,0.389,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.229,0.39,10.77567062,106.67087687,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:25:53.636,1786256753.637,TRACKING,0.416,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.271,0.42,10.77567062,106.67087687,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:25:53.702,1786256753.702,TRACKING,0.443,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.333,0.44,10.77567062,106.67087728,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:25:53.809,1786256753.810,TRACKING,0.488,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.417,0.49,10.77567062,106.67087728,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:25:53.864,1786256753.864,TRACKING,0.497,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.458,0.50,10.77567062,106.67087728,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:25:53.983,1786256753.984,TRACKING,0.533,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.521,0.53,10.77567062,106.67087769,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:25:54.085,1786256754.086,TRACKING,0.560,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.583,0.56,10.77567062,106.67087769,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:25:54.199,1786256754.200,TRACKING,0.605,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.667,0.61,10.77567062,106.67087769,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:25:54.277,1786256754.277,TRACKING,0.623,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.729,0.62,10.77567062,106.67087810,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:25:54.381,1786256754.382,TRACKING,0.659,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.812,0.66,10.77567062,106.67087810,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:25:54.455,1786256754.456,TRACKING,0.686,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.875,0.69,10.77567062,106.67087810,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:25:54.558,1786256754.559,TRACKING,0.713,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.958,0.71,10.77567062,106.67087852,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:25:54.647,1786256754.648,TRACKING,0.749,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.75,10.77567062,106.67087852,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:25:54.730,1786256754.730,TRACKING,0.776,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.78,10.77567062,106.67087852,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:25:54.826,1786256754.827,TRACKING,0.803,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.80,10.77567062,106.67087893,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:25:54.926,1786256754.926,TRACKING,0.839,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.84,10.77567062,106.67087893,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:25:55.007,1786256755.007,TRACKING,0.866,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.87,10.77567062,106.67087893,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:25:55.112,1786256755.113,TRACKING,0.902,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.90,10.77567062,106.67087934,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:25:55.182,1786256755.183,TRACKING,0.920,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.92,10.77567062,106.67087934,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:25:55.292,1786256755.293,TRACKING,0.947,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.95,10.77567062,106.67087934,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:25:55.375,1786256755.375,TRACKING,0.983,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.98,10.77567062,106.67087975,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:25:55.475,1786256755.475,TRACKING,1.010,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.01,10.77567062,106.67087975,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:25:55.550,1786256755.550,TRACKING,1.037,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.04,10.77567062,106.67087975,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:25:55.655,1786256755.655,TRACKING,1.082,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.08,10.77567062,106.67088016,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:25:55.722,1786256755.722,TRACKING,1.109,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.11,10.77567062,106.67088016,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:25:55.783,1786256755.783,TRACKING,1.136,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.14,10.77567062,106.67088016,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
13:25:55.851,1786256755.852,TRACKING,1.163,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.16,10.77567062,106.67088057,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
