Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
23:28:10.420,1786206490.421,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
23:28:10.477,1786206490.477,TRACKING,0.008,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.01,10.77566700,106.67088907,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
23:28:10.555,1786206490.555,TRACKING,0.035,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.03,10.77566700,106.67088932,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
23:28:10.658,1786206490.658,TRACKING,0.071,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.07,10.77567062,106.67087548,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:28:10.778,1786206490.778,TRACKING,0.107,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.11,10.77567062,106.67087548,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:28:10.925,1786206490.925,TRACKING,0.134,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.13,10.77567062,106.67087590,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:28:10.969,1786206490.970,TRACKING,0.161,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.16,10.77567062,106.67087590,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:28:11.422,1786206491.423,TRACKING,0.251,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.25,10.77567062,106.67087590,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:28:11.443,1786206491.444,TRACKING,0.260,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.26,10.77567062,106.67087590,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:28:11.462,1786206491.462,TRACKING,0.269,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.27,10.77567062,106.67087590,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:28:11.473,1786206491.474,TRACKING,0.278,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.021,0.28,10.77567062,106.67087590,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:28:11.489,1786206491.490,TRACKING,0.287,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.083,0.29,10.77567062,106.67087590,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:28:11.516,1786206491.517,TRACKING,0.341,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.146,0.34,10.77567062,106.67087590,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:28:11.603,1786206491.604,TRACKING,0.359,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.187,0.36,10.77567062,106.67087590,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:28:11.710,1786206491.710,TRACKING,0.404,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.250,0.40,10.77567062,106.67087590,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:28:11.773,1786206491.773,TRACKING,0.422,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.312,0.42,10.77567062,106.67087590,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:28:11.858,1786206491.859,TRACKING,0.449,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.354,0.45,10.77567062,106.67087590,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:28:11.962,1786206491.963,TRACKING,0.485,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.417,0.48,10.77567062,106.67087590,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:28:12.050,1786206492.051,TRACKING,0.512,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.500,0.51,10.77567062,106.67087590,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:28:12.139,1786206492.139,TRACKING,0.539,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.562,0.54,10.77567062,106.67087590,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:28:12.243,1786206492.244,TRACKING,0.575,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.625,0.57,10.77567062,106.67087590,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:28:12.358,1786206492.359,TRACKING,0.602,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.687,0.60,10.77567062,106.67087590,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:28:12.464,1786206492.464,TRACKING,0.629,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.750,0.63,10.77567062,106.67087590,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:28:12.566,1786206492.567,TRACKING,0.665,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.833,0.66,10.77567062,106.67087590,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:28:12.660,1786206492.661,TRACKING,0.692,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.917,0.69,10.77567062,106.67087590,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:28:12.746,1786206492.746,TRACKING,0.719,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.979,0.72,10.77567062,106.67087590,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:28:12.839,1786206492.840,TRACKING,0.755,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.75,10.77567062,106.67087590,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
