Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
14:18:12.197,1786173492.198,TRACKING,0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",NO_FIX,
14:18:12.209,1786173492.210,TRACKING,0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",NO_FIX,
14:18:12.221,1786173492.222,TRACKING,-1.500,0.400,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:18:12.270,1786173492.270,TRACKING,-1.497,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:18:12.344,1786173492.344,TRACKING,-1.481,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.02,10.77567062,106.67087542,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:18:12.425,1786173492.425,TRACKING,-1.466,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.03,10.77567062,106.67087542,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:18:12.492,1786173492.493,TRACKING,-1.451,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.05,10.77567062,106.67087542,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:18:12.563,1786173492.564,TRACKING,-1.435,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.06,10.77567062,106.67087584,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:18:12.637,1786173492.637,TRACKING,-1.420,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.08,10.77567062,106.67087584,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:18:12.715,1786173492.716,TRACKING,-1.405,0.400,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.10,10.77567062,106.67087584,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:18:12.793,1786173492.793,TRACKING,-1.389,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.11,10.77567062,106.67087625,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:18:12.872,1786173492.873,TRACKING,-1.374,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.13,10.77567062,106.67087625,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:18:12.931,1786173492.932,TRACKING,-1.366,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.042,0.13,10.77567062,106.67087625,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:18:13.012,1786173493.012,TRACKING,-1.351,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.083,0.15,10.77567062,106.67087666,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:18:13.099,1786173493.099,TRACKING,-1.328,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.167,0.17,10.77567062,106.67087666,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:18:13.160,1786173493.160,TRACKING,-1.313,0.400,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.208,0.19,10.77567062,106.67087666,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:18:13.226,1786173493.227,TRACKING,-1.305,0.400,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.250,0.19,10.77567062,106.67087707,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:18:13.298,1786173493.298,TRACKING,-1.290,0.400,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.333,0.21,10.77567062,106.67087707,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:18:13.374,1786173493.375,TRACKING,-1.275,0.400,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.375,0.23,10.77567062,106.67087707,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:18:13.448,1786173493.449,TRACKING,-1.259,0.400,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.437,0.24,10.77567062,106.67087748,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:18:13.522,1786173493.522,TRACKING,-1.244,0.400,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.500,0.26,10.77567062,106.67087748,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:18:13.598,1786173493.599,TRACKING,-1.229,0.400,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.583,0.27,10.77567062,106.67087748,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:18:13.663,1786173493.664,TRACKING,-1.213,0.400,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.646,0.29,10.77567062,106.67087789,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:18:13.744,1786173493.745,TRACKING,-1.198,0.400,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.708,0.30,10.77567062,106.67087789,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:18:13.807,1786173493.808,TRACKING,-1.183,0.400,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.771,0.32,10.77567062,106.67087789,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:18:13.892,1786173493.893,TRACKING,-1.168,0.400,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.833,0.33,10.77567062,106.67087830,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:18:13.951,1786173493.951,TRACKING,-1.152,0.400,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.917,0.35,10.77567062,106.67087830,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:18:14.035,1786173494.036,TRACKING,-1.137,0.400,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.36,10.77567062,106.67087830,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:18:14.117,1786173494.117,TRACKING,-1.122,0.400,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.38,10.77567062,106.67087872,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:18:14.175,1786173494.176,TRACKING,-1.114,0.400,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.39,10.77567062,106.67087872,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:18:14.258,1786173494.259,TRACKING,-1.091,0.400,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.41,10.77567062,106.67087872,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:18:14.335,1786173494.335,TRACKING,-1.076,0.400,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.42,10.77567062,106.67087913,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
