================================================================================
 ROBOT SYSTEM RUN LOG | STARTED: 2026-08-08 14:18:10
 CSV Telemetry File : logs/telemetry_2026-08-08_14-18-10.csv
 Text System Log File: logs/system_run_2026-08-08_14-18-10.log
================================================================================
[14:18:10.788] [ SYSTEM_START  ] Telemetry and Logging system started cleanly.
[14:18:12.200] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.00m,  0.00m) | Conf: 0.00 | GPS: (10.775667°, 106.670889° [NO_FIX])
[14:18:13.300] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: (-1.29m,  0.40m) | Conf: 0.33 | GPS: (10.775671°, 106.670877° [FIX])
[14:18:14.413] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: (-1.06m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670879° [FIX])
[14:18:15.614] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, +0.01r/s) | Pose: (-0.82m,  0.40m) | Conf: 0.58 | GPS: (10.775671°, 106.670881° [FIX])
[14:18:16.811] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, +0.00r/s) | Pose: (-0.59m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670883° [FIX])
[14:18:17.971] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.02° (R) | Vel: (0.45m/s, -0.01r/s) | Pose: (-0.36m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670886° [FIX])
[14:18:19.176] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: (-0.11m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670888° [FIX])
[14:18:20.324] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.12m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670890° [FIX])
[14:18:21.516] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.36m,  0.40m) | Conf: 0.62 | GPS: (10.775671°, 106.670892° [FIX])
[14:18:22.711] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.60m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670894° [FIX])
[14:18:23.899] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.84m,  0.40m) | Conf: 0.92 | GPS: (10.775671°, 106.670896° [FIX])
[14:18:24.998] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 1.06m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670898° [FIX])
[14:18:26.161] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.02° (L) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 1.30m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670901° [FIX])
[14:18:27.310] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 1.53m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670903° [FIX])
[14:18:28.434] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 1.75m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670905° [FIX])
[14:18:29.598] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 1.99m,  0.40m) | Conf: 0.71 | GPS: (10.775671°, 106.670907° [FIX])
[14:18:30.795] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 2.24m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670909° [FIX])
[14:18:31.962] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.03° (L) | Vel: (0.45m/s, +0.01r/s) | Pose: ( 2.47m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670911° [FIX])
[14:18:33.103] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.02° (L) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 2.70m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670914° [FIX])
[14:18:34.302] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 2.94m,  0.40m) | Conf: 0.00 | GPS: (10.775671°, 106.670916° [FIX])
[14:18:35.431] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 3.17m,  0.40m) | Conf: 0.00 | GPS: (10.775671°, 106.670918° [FIX])
[14:18:36.618] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 3.41m,  0.40m) | Conf: 0.00 | GPS: (10.775671°, 106.670920° [FIX])
[14:18:49.287] [FSM_TRANSITION ] TRACKING -> UTURN_PLANNING
[14:18:49.684] [FSM_TRANSITION ] UTURN_PLANNING -> PATH_FOLLOWING
[14:18:49.687] [ SYSTEM_STATUS ] [STATUS] [UTURN_PLANNING ] | Steer:  +0.00° (C) | Vel: (0.00m/s, +0.00r/s) | Pose: ( 6.03m,  0.42m) | Conf: 0.00 | GPS: (10.775671°, 106.670944° [FIX])
[14:18:50.513] [ SYSTEM_STATUS ] [STATUS] [PATH_FOLLOWING ] | Steer: +88.68° (R) | Vel: (0.02m/s, -1.50r/s) | Pose: ( 6.03m,  0.44m) | Conf: 0.00 | GPS: (10.775671°, 106.670944° [FIX])
[14:18:51.640] [ SYSTEM_STATUS ] [STATUS] [PATH_FOLLOWING ] | Steer: +87.37° (R) | Vel: (0.04m/s, -1.50r/s) | Pose: ( 6.04m,  0.46m) | Conf: 0.00 | GPS: (10.775671°, 106.670944° [FIX])
