Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
23:52:36.664,1786207956.664,TRACKING,0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",NO_FIX,
23:52:36.679,1786207956.680,TRACKING,0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",NO_FIX,
23:52:36.722,1786207956.723,TRACKING,0.008,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.01,10.77566700,106.67088907,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
23:52:36.851,1786207956.851,TRACKING,0.035,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.03,10.77567062,106.67087534,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:52:36.904,1786207956.904,TRACKING,0.071,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.07,10.77567062,106.67087534,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:52:36.965,1786207956.966,TRACKING,0.098,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.10,10.77567062,106.67087534,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:52:37.071,1786207957.072,TRACKING,0.125,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.12,10.77567062,106.67087577,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:52:37.171,1786207957.171,TRACKING,0.161,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.16,10.77567062,106.67087577,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:52:37.270,1786207957.271,TRACKING,0.188,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.19,10.77567062,106.67087577,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:52:37.345,1786207957.346,TRACKING,0.215,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.21,10.77567062,106.67087618,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:52:37.423,1786207957.424,TRACKING,0.242,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.24,10.77567062,106.67087618,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:52:37.544,1786207957.544,TRACKING,0.278,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.042,0.28,10.77567062,106.67087618,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:52:37.702,1786207957.702,TRACKING,0.332,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.083,0.33,10.77567062,106.67087660,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:52:37.752,1786207957.752,TRACKING,0.332,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.146,0.33,10.77567062,106.67087660,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:52:37.868,1786207957.869,TRACKING,0.368,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.187,0.37,10.77567062,106.67087660,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:52:37.981,1786207957.982,TRACKING,0.404,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.250,0.40,10.77567062,106.67087701,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:52:38.037,1786207958.037,TRACKING,0.422,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.312,0.42,10.77567062,106.67087701,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:52:38.161,1786207958.161,TRACKING,0.458,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.375,0.46,10.77567062,106.67087701,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:52:38.235,1786207958.236,TRACKING,0.485,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.417,0.48,10.77567062,106.67087742,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:52:38.313,1786207958.314,TRACKING,0.512,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.500,0.51,10.77567062,106.67087742,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:52:38.400,1786207958.401,TRACKING,0.539,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.562,0.54,10.77567062,106.67087742,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:52:38.503,1786207958.503,TRACKING,0.575,0.000,0.000,-0.00,0.450,0.003,0.000,0.000,0.000,0.625,0.57,10.77567062,106.67087783,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:52:38.572,1786207958.573,TRACKING,0.602,0.000,0.000,-0.00,0.450,-0.001,0.000,0.000,0.000,0.687,0.60,10.77567062,106.67087783,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
