Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
13:09:58.846,1786255798.846,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
13:09:58.859,1786255798.860,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
13:09:58.925,1786255798.925,TRACKING,0.020,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.02,10.77567062,106.67087535,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:09:59.023,1786255799.024,TRACKING,0.047,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.05,10.77567062,106.67087535,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:09:59.102,1786255799.103,TRACKING,0.083,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.08,10.77567062,106.67087535,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:09:59.186,1786255799.186,TRACKING,0.110,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.11,10.77567062,106.67087576,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:09:59.261,1786255799.262,TRACKING,0.137,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.14,10.77567062,106.67087576,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:09:59.342,1786255799.343,TRACKING,0.173,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.17,10.77567062,106.67087576,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:09:59.418,1786255799.418,TRACKING,0.200,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.20,10.77567062,106.67087617,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:09:59.491,1786255799.491,TRACKING,0.227,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.23,10.77567062,106.67087617,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:09:59.569,1786255799.570,TRACKING,0.263,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.26,10.77567062,106.67087617,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
13:09:59.645,1786255799.646,TRACKING,0.290,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.062,0.29,10.77567062,106.67087658,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:09:59.718,1786255799.718,TRACKING,0.317,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.104,0.32,10.77567062,106.67087658,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:09:59.791,1786255799.791,TRACKING,0.344,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.167,0.34,10.77567062,106.67087658,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:09:59.865,1786255799.866,TRACKING,0.371,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.208,0.37,10.77567062,106.67087658,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:09:59.948,1786255799.948,TRACKING,0.407,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.271,0.41,10.77567062,106.67087699,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:10:00.035,1786255800.036,TRACKING,0.434,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.333,0.43,10.77567062,106.67087699,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
13:10:00.117,1786255800.117,TRACKING,0.470,0.000,0.000,-0.00,0.450,0.002,0.000,0.000,0.000,0.396,0.47,10.77567062,106.67087740,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
