================================================================================
 ROBOT SYSTEM RUN LOG | STARTED: 2026-08-08 14:04:01
 CSV Telemetry File : logs/telemetry_2026-08-08_14-04-01.csv
 Text System Log File: logs/system_run_2026-08-08_14-04-01.log
================================================================================
[14:04:01.876] [ SYSTEM_START  ] Telemetry and Logging system started cleanly.
[14:04:03.624] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: (-1.50m,  0.40m) | Conf: 0.00 | GPS: (10.775671°, 106.670875° [ODOM_ESTIMATED])
[14:04:04.574] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: (-1.33m,  0.40m) | Conf: 0.17 | GPS: (10.775671°, 106.670877° [FIX])
[14:04:05.782] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: (-1.09m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670879° [FIX])
[14:04:07.307] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: (-0.85m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670881° [FIX])
[14:04:09.083] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, +0.01r/s) | Pose: (-0.61m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670883° [FIX])
[14:04:10.719] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.02° (R) | Vel: (0.45m/s, -0.01r/s) | Pose: (-0.39m,  0.40m) | Conf: 0.79 | GPS: (10.775671°, 106.670885° [FIX])
[14:04:12.514] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: (-0.16m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670888° [FIX])
[14:04:14.263] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 0.09m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670890° [FIX])
[14:04:15.808] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.33m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670892° [FIX])
[14:04:17.564] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.56m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670894° [FIX])
[14:04:19.253] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.80m,  0.40m) | Conf: 0.73 | GPS: (10.775671°, 106.670896° [FIX])
[14:04:20.894] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 1.04m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670898° [FIX])
[14:04:22.417] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.02° (L) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 1.27m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670900° [FIX])
[14:04:24.057] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 1.51m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670903° [FIX])
[14:04:25.648] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 1.75m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670905° [FIX])
[14:04:27.182] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 1.99m,  0.40m) | Conf: 0.67 | GPS: (10.775671°, 106.670907° [FIX])
[14:04:28.738] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 2.22m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670909° [FIX])
[14:04:30.246] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.03° (L) | Vel: (0.45m/s, +0.01r/s) | Pose: ( 2.46m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670911° [FIX])
[14:04:31.494] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.02° (L) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 2.70m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670914° [FIX])
[14:04:32.762] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 2.93m,  0.40m) | Conf: 0.00 | GPS: (10.775671°, 106.670916° [FIX])
[14:04:33.923] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 3.17m,  0.40m) | Conf: 0.00 | GPS: (10.775671°, 106.670918° [FIX])
[14:04:35.097] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 3.42m,  0.40m) | Conf: 0.00 | GPS: (10.775671°, 106.670920° [FIX])
[14:04:47.480] [FSM_TRANSITION ] TRACKING -> UTURN_PLANNING
[14:04:47.862] [FSM_TRANSITION ] UTURN_PLANNING -> PATH_FOLLOWING
[14:04:47.866] [ SYSTEM_STATUS ] [STATUS] [UTURN_PLANNING ] | Steer:  +0.00° (C) | Vel: (0.00m/s, +0.00r/s) | Pose: ( 6.02m,  0.42m) | Conf: 0.00 | GPS: (10.775671°, 106.670944° [FIX])
[14:04:48.703] [ SYSTEM_STATUS ] [STATUS] [PATH_FOLLOWING ] | Steer: +88.68° (R) | Vel: (0.02m/s, -1.50r/s) | Pose: ( 6.02m,  0.47m) | Conf: 0.00 | GPS: (10.775671°, 106.670944° [FIX])
[14:04:49.879] [ SYSTEM_STATUS ] [STATUS] [PATH_FOLLOWING ] | Steer: +87.76° (R) | Vel: (0.03m/s, -1.50r/s) | Pose: ( 6.03m,  0.48m) | Conf: 0.00 | GPS: (10.775671°, 106.670944° [FIX])
[14:04:51.037] [ SYSTEM_STATUS ] [STATUS] [PATH_FOLLOWING ] | Steer: +80.55° (R) | Vel: (0.14m/s, -1.50r/s) | Pose: ( 6.12m,  0.45m) | Conf: 0.00 | GPS: (10.775671°, 106.670945° [FIX])
[14:04:52.212] [ SYSTEM_STATUS ] [STATUS] [PATH_FOLLOWING ] | Steer: +64.53° (R) | Vel: (0.24m/s, -0.85r/s) | Pose: ( 6.19m,  0.35m) | Conf: 0.00 | GPS: (10.775670°, 106.670946° [FIX])
[14:04:52.251] [FSM_TRANSITION ] PATH_FOLLOWING -> RECOVERY
[14:04:53.383] [ SYSTEM_STATUS ] [STATUS] [   RECOVERY    ] | Steer: -180.00° (L) | Vel: (-0.20m/s, +0.00r/s) | Pose: ( 6.24m,  0.42m) | Conf: 0.00 | GPS: (10.775671°, 106.670946° [FIX])
[14:04:54.530] [ SYSTEM_STATUS ] [STATUS] [   RECOVERY    ] | Steer: -180.00° (L) | Vel: (-0.20m/s, +0.00r/s) | Pose: ( 6.29m,  0.51m) | Conf: 0.00 | GPS: (10.775672°, 106.670947° [FIX])
[14:04:55.684] [ SYSTEM_STATUS ] [STATUS] [   RECOVERY    ] | Steer: -180.00° (L) | Vel: (-0.20m/s, +0.00r/s) | Pose: ( 6.34m,  0.60m) | Conf: 0.00 | GPS: (10.775672°, 106.670947° [FIX])
[14:04:56.848] [ SYSTEM_STATUS ] [STATUS] [   RECOVERY    ] | Steer: -180.00° (L) | Vel: (-0.20m/s, +0.00r/s) | Pose: ( 6.40m,  0.70m) | Conf: 0.00 | GPS: (10.775673°, 106.670947° [FIX])
[14:04:57.987] [ SYSTEM_STATUS ] [STATUS] [   RECOVERY    ] | Steer: -180.00° (L) | Vel: (-0.20m/s, +0.00r/s) | Pose: ( 6.45m,  0.79m) | Conf: 0.00 | GPS: (10.775674°, 106.670948° [FIX])
