Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
00:54:42.120,1786211682.121,TRACKING,-0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
00:54:42.171,1786211682.172,TRACKING,0.014,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.01,10.77566700,106.67088913,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
00:54:42.232,1786211682.233,TRACKING,0.041,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.04,10.77566700,106.67088938,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
00:54:42.317,1786211682.318,TRACKING,0.077,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.08,10.77567062,106.67087564,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:54:42.413,1786211682.414,TRACKING,0.113,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.11,10.77567062,106.67087564,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:54:42.475,1786211682.475,TRACKING,0.131,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.13,10.77567062,106.67087564,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:54:42.556,1786211682.557,TRACKING,0.167,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.17,10.77567062,106.67087605,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:54:42.645,1786211682.645,TRACKING,0.194,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.19,10.77567062,106.67087605,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:54:42.838,1786211682.839,TRACKING,0.230,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.23,10.77567062,106.67087605,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:54:42.945,1786211682.946,TRACKING,0.248,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.25,10.77567062,106.67087605,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
00:54:43.038,1786211683.038,TRACKING,0.284,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.062,0.28,10.77567062,106.67087646,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:54:43.106,1786211683.106,TRACKING,0.311,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.104,0.31,10.77567062,106.67087646,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:54:43.175,1786211683.175,TRACKING,0.338,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.167,0.34,10.77567062,106.67087646,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:54:43.258,1786211683.258,TRACKING,0.383,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.208,0.38,10.77567062,106.67087687,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:54:43.322,1786211683.323,TRACKING,0.401,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.271,0.40,10.77567062,106.67087687,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:54:43.388,1786211683.388,TRACKING,0.428,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.333,0.43,10.77567062,106.67087687,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:54:43.469,1786211683.469,TRACKING,0.464,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.396,0.46,10.77567062,106.67087728,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:54:43.539,1786211683.539,TRACKING,0.491,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.458,0.49,10.77567062,106.67087728,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:54:43.618,1786211683.618,TRACKING,0.518,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.500,0.52,10.77567062,106.67087728,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:54:43.682,1786211683.682,TRACKING,0.545,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.583,0.55,10.77567062,106.67087770,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:54:43.755,1786211683.756,TRACKING,0.581,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.646,0.58,10.77567062,106.67087770,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:54:43.841,1786211683.842,TRACKING,0.617,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.729,0.62,10.77567062,106.67087811,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:54:43.914,1786211683.914,TRACKING,0.644,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.792,0.64,10.77567062,106.67087811,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:54:43.986,1786211683.987,TRACKING,0.671,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.854,0.67,10.77567062,106.67087811,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:54:44.056,1786211684.057,TRACKING,0.698,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.937,0.70,10.77567062,106.67087811,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:54:44.126,1786211684.126,TRACKING,0.725,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.73,10.77567062,106.67087852,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:54:44.199,1786211684.199,TRACKING,0.752,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.75,10.77567062,106.67087852,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:54:44.273,1786211684.274,TRACKING,0.788,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.79,10.77567062,106.67087852,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:54:44.345,1786211684.345,TRACKING,0.815,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.82,10.77567062,106.67087893,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:54:44.426,1786211684.426,TRACKING,0.851,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.85,10.77567062,106.67087893,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:54:44.496,1786211684.496,TRACKING,0.878,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.88,10.77567062,106.67087893,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
00:54:44.571,1786211684.572,TRACKING,0.905,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.91,10.77567062,106.67087934,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:54:44.639,1786211684.639,TRACKING,0.932,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.93,10.77567062,106.67087934,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:54:44.708,1786211684.709,TRACKING,0.968,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.97,10.77567062,106.67087934,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:54:44.780,1786211684.780,TRACKING,0.995,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.00,10.77567062,106.67087975,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
00:54:44.861,1786211684.861,TRACKING,1.031,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.03,10.77567062,106.67087975,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
