================================================================================
 ROBOT SYSTEM RUN LOG | STARTED: 2026-08-08 14:16:13
 CSV Telemetry File : logs/telemetry_2026-08-08_14-16-13.csv
 Text System Log File: logs/system_run_2026-08-08_14-16-13.log
================================================================================
[14:16:13.502] [ SYSTEM_START  ] Telemetry and Logging system started cleanly.
[14:16:13.747] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: (-1.50m,  0.40m) | Conf: 0.00 | GPS: (10.775671°, 106.670875° [FIX])
[14:16:15.137] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: (-1.29m,  0.40m) | Conf: 0.33 | GPS: (10.775671°, 106.670877° [FIX])
[14:16:16.545] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, +0.00r/s) | Pose: (-1.08m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670879° [FIX])
[14:16:17.772] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, +0.01r/s) | Pose: (-0.78m,  0.40m) | Conf: 0.81 | GPS: (10.775671°, 106.670882° [FIX])
[14:16:18.960] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, +0.00r/s) | Pose: (-0.55m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670884° [FIX])
[14:16:20.082] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.02° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: (-0.32m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670886° [FIX])
[14:16:21.296] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, +0.00r/s) | Pose: (-0.08m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670888° [FIX])
[14:16:22.496] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.16m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670890° [FIX])
[14:16:23.684] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.39m,  0.40m) | Conf: 0.67 | GPS: (10.775671°, 106.670892° [FIX])
[14:16:24.925] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.63m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670895° [FIX])
[14:16:26.108] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.87m,  0.40m) | Conf: 1.00 | GPS: (10.775671°, 106.670897° [FIX])
