Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
23:01:30.831,1786204890.831,TRACKING,-0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
23:01:30.890,1786204890.891,TRACKING,0.011,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.01,10.77567062,106.67087530,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:30.940,1786204890.941,TRACKING,0.038,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.04,10.77567062,106.67087530,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:31.024,1786204891.025,TRACKING,0.074,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.07,10.77567062,106.67087530,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:31.092,1786204891.093,TRACKING,0.101,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.10,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:31.137,1786204891.138,TRACKING,0.128,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.13,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:31.226,1786204891.226,TRACKING,0.155,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.16,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:31.646,1786204891.646,TRACKING,0.326,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.33,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:31.657,1786204891.657,TRACKING,0.326,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.33,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:31.667,1786204891.668,TRACKING,0.335,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.34,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:31.679,1786204891.679,TRACKING,0.344,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.021,0.34,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:31.693,1786204891.694,TRACKING,0.353,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.083,0.35,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:31.703,1786204891.704,TRACKING,0.362,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.125,0.36,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:31.712,1786204891.713,TRACKING,0.371,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.167,0.37,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:31.751,1786204891.752,TRACKING,0.398,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.229,0.40,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:31.804,1786204891.804,TRACKING,0.416,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.292,0.42,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:31.875,1786204891.876,TRACKING,0.452,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.333,0.45,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:31.951,1786204891.951,TRACKING,0.479,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.417,0.48,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:32.019,1786204892.019,TRACKING,0.515,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.458,0.52,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:32.084,1786204892.085,TRACKING,0.542,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.521,0.54,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:32.159,1786204892.159,TRACKING,0.578,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.583,0.58,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:32.212,1786204892.213,TRACKING,0.605,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.667,0.61,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:32.269,1786204892.270,TRACKING,0.632,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.750,0.63,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:32.340,1786204892.340,TRACKING,0.659,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.812,0.66,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:32.399,1786204892.400,TRACKING,0.686,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.875,0.69,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:32.469,1786204892.470,TRACKING,0.722,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.958,0.72,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:32.530,1786204892.530,TRACKING,0.740,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.74,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:32.594,1786204892.595,TRACKING,0.776,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.78,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:32.665,1786204892.665,TRACKING,0.803,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.80,10.77567062,106.67087570,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
23:01:32.730,1786204892.730,TRACKING,0.830,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.83,10.77567062,106.67087900,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:01:32.799,1786204892.800,TRACKING,0.866,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.87,10.77567062,106.67087900,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:01:32.868,1786204892.869,TRACKING,0.902,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.90,10.77567062,106.67087900,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
23:01:32.926,1786204892.926,TRACKING,0.920,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.92,10.77567062,106.67087941,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
23:01:33.006,1786204893.007,TRACKING,0.956,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.96,10.77567062,106.67087941,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
23:01:33.063,1786204893.063,TRACKING,0.983,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.98,10.77567062,106.67087941,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
