================================================================================
 ROBOT SYSTEM RUN LOG | STARTED: 2026-08-08 11:26:59
 CSV Telemetry File : logs/telemetry_2026-08-08_11-26-59.csv
 Text System Log File: logs/system_run_2026-08-08_11-26-59.log
================================================================================
[11:26:59.234] [ SYSTEM_START  ] Telemetry and Logging system started cleanly.
[11:26:59.479] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: (-0.00m,  0.00m) | Conf: 0.00 | GPS: (10.775667°, 106.670889° [ODOM_ESTIMATED])
[11:27:00.927] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.42m,  0.00m) | Conf: 0.27 | GPS: (10.775671°, 106.670877° [FIX])
[11:27:02.336] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 0.89m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670879° [FIX])
[11:27:03.808] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, +0.01r/s) | Pose: ( 1.37m, -0.00m) | Conf: 0.60 | GPS: (10.775671°, 106.670881° [FIX])
[11:27:05.255] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.01° (L) | Vel: (0.45m/s, +0.00r/s) | Pose: ( 1.84m,  0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670884° [FIX])
[11:27:06.682] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.02° (R) | Vel: (0.45m/s, -0.01r/s) | Pose: ( 2.29m,  0.00m) | Conf: 0.94 | GPS: (10.775671°, 106.670886° [FIX])
[11:27:08.189] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  +0.01° (R) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 2.77m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670888° [FIX])
[11:27:09.686] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, +0.01r/s) | Pose: ( 3.24m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670890° [FIX])
[11:27:11.098] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 3.72m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670892° [FIX])
[11:27:12.511] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 4.20m, -0.00m) | Conf: 1.00 | GPS: (10.775671°, 106.670894° [FIX])
[11:27:14.003] [ SYSTEM_STATUS ] [STATUS] [   TRACKING    ] | Steer:  -0.00° (C) | Vel: (0.45m/s, -0.00r/s) | Pose: ( 4.66m, -0.00m) | Conf: 0.85 | GPS: (10.775671°, 106.670896° [FIX])
