Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
14:30:59.168,1786174259.168,TRACKING,-1.500,0.400,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567059,106.67087528,10.00,"10°46'32.41""N, 106°40'15.15""E",ODOM_ESTIMATED,
14:30:59.184,1786174259.184,TRACKING,-1.500,0.400,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567059,106.67087528,10.00,"10°46'32.41""N, 106°40'15.15""E",ODOM_ESTIMATED,
14:30:59.221,1786174259.221,TRACKING,-1.500,0.400,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:30:59.326,1786174259.327,TRACKING,-1.488,0.400,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.01,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:30:59.386,1786174259.386,TRACKING,-1.472,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.03,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:30:59.480,1786174259.480,TRACKING,-1.457,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.04,10.77567062,106.67087559,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:30:59.571,1786174259.572,TRACKING,-1.434,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.07,10.77567062,106.67087559,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:30:59.632,1786174259.632,TRACKING,-1.427,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.07,10.77567062,106.67087600,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:30:59.723,1786174259.723,TRACKING,-1.411,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.09,10.77567062,106.67087600,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:30:59.787,1786174259.787,TRACKING,-1.404,0.400,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.10,10.77567062,106.67087600,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
