Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
14:56:24.018,1786175784.018,TRACKING,0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",NO_FIX,
14:56:24.032,1786175784.033,TRACKING,0.000,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",NO_FIX,
14:56:24.071,1786175784.071,TRACKING,0.014,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.01,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:56:24.165,1786175784.165,TRACKING,0.041,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.04,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:56:24.257,1786175784.258,TRACKING,0.077,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.08,10.77567062,106.67087561,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:56:24.343,1786175784.343,TRACKING,0.104,-0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.10,10.77567062,106.67087561,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:56:24.417,1786175784.417,TRACKING,0.131,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.13,10.77567062,106.67087561,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:56:24.498,1786175784.498,TRACKING,0.167,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.17,10.77567062,106.67087602,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:56:24.580,1786175784.580,TRACKING,0.203,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.20,10.77567062,106.67087602,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:56:24.656,1786175784.656,TRACKING,0.221,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.22,10.77567062,106.67087602,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:56:25.026,1786175785.027,TRACKING,0.248,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.000,0.25,10.77567062,106.67087602,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:56:25.083,1786175785.083,TRACKING,0.248,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.021,0.25,10.77567062,106.67087602,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
14:56:25.095,1786175785.095,TRACKING,0.329,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.083,0.33,10.77567062,106.67087643,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:56:25.106,1786175785.106,TRACKING,0.338,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.146,0.34,10.77567062,106.67087684,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:56:25.118,1786175785.119,TRACKING,0.347,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.187,0.35,10.77567062,106.67087684,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:56:25.132,1786175785.133,TRACKING,0.356,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.250,0.36,10.77567062,106.67087684,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:56:25.154,1786175785.154,TRACKING,0.428,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.312,0.43,10.77567062,106.67087684,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:56:25.219,1786175785.219,TRACKING,0.455,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.354,0.45,10.77567062,106.67087725,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:56:25.305,1786175785.305,TRACKING,0.482,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.417,0.48,10.77567062,106.67087725,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:56:25.381,1786175785.382,TRACKING,0.518,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.479,0.52,10.77567062,106.67087725,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:56:25.452,1786175785.452,TRACKING,0.545,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.542,0.54,10.77567062,106.67087766,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:56:25.515,1786175785.516,TRACKING,0.572,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.604,0.57,10.77567062,106.67087766,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:56:25.591,1786175785.591,TRACKING,0.599,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.667,0.60,10.77567062,106.67087766,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:56:25.664,1786175785.665,TRACKING,0.626,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.750,0.63,10.77567062,106.67087808,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:56:25.774,1786175785.774,TRACKING,0.671,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.833,0.67,10.77567062,106.67087808,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:56:25.848,1786175785.848,TRACKING,0.698,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.896,0.70,10.77567062,106.67087808,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:56:25.913,1786175785.914,TRACKING,0.716,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.979,0.72,10.77567062,106.67087849,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:56:25.989,1786175785.990,TRACKING,0.752,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.75,10.77567062,106.67087849,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:56:26.063,1786175786.063,TRACKING,0.779,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.78,10.77567062,106.67087849,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:56:26.142,1786175786.142,TRACKING,0.815,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.81,10.77567062,106.67087890,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:56:26.239,1786175786.239,TRACKING,0.842,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.84,10.77567062,106.67087890,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:56:26.324,1786175786.325,TRACKING,0.878,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.88,10.77567062,106.67087890,10.51,"10°46'32.41""N, 106°40'15.16""E",FIX,
14:56:26.414,1786175786.415,TRACKING,0.905,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.90,10.77567062,106.67087931,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
14:56:26.478,1786175786.479,TRACKING,0.932,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.93,10.77567062,106.67087931,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
14:56:26.549,1786175786.550,TRACKING,0.959,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.96,10.77567062,106.67087931,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
14:56:26.621,1786175786.622,TRACKING,0.995,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.99,10.77567062,106.67087972,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
14:56:26.696,1786175786.696,TRACKING,1.022,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.02,10.77567062,106.67087972,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
14:56:26.772,1786175786.773,TRACKING,1.058,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.06,10.77567062,106.67087972,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
14:56:26.831,1786175786.832,TRACKING,1.076,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.08,10.77567062,106.67088013,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
14:56:26.923,1786175786.924,TRACKING,1.112,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.11,10.77567062,106.67088013,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
14:56:26.988,1786175786.989,TRACKING,1.139,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.14,10.77567062,106.67088013,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
14:56:27.060,1786175787.060,TRACKING,1.166,0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,1.17,10.77567062,106.67088054,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
14:56:27.147,1786175787.147,TRACKING,1.202,0.000,0.000,0.00,0.450,-0.007,0.000,0.000,0.000,1.000,1.20,10.77567062,106.67088054,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
14:56:27.216,1786175787.216,TRACKING,1.229,-0.000,-0.000,0.01,0.450,-0.006,0.000,0.000,0.000,1.000,1.23,10.77567062,106.67088054,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
14:56:27.274,1786175787.275,TRACKING,1.256,-0.000,-0.001,0.01,0.450,-0.005,0.000,0.000,0.000,1.000,1.26,10.77567062,106.67088096,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
14:56:27.346,1786175787.346,TRACKING,1.283,-0.000,-0.001,0.01,0.450,-0.004,0.000,0.000,0.000,1.000,1.28,10.77567062,106.67088096,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
14:56:27.418,1786175787.419,TRACKING,1.319,-0.000,-0.001,0.00,0.450,0.004,0.000,0.000,0.000,1.000,1.32,10.77567062,106.67088096,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
14:56:27.494,1786175787.494,TRACKING,1.346,-0.000,-0.001,-0.00,0.450,0.009,0.000,0.000,0.000,0.750,1.35,10.77567062,106.67088137,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
14:56:27.579,1786175787.580,TRACKING,1.382,-0.000,-0.001,-0.00,0.450,0.007,0.000,0.000,0.000,0.646,1.38,10.77567062,106.67088137,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
14:56:27.667,1786175787.668,TRACKING,1.418,-0.000,0.000,-0.01,0.450,0.005,0.000,0.000,0.000,0.708,1.42,10.77567062,106.67088137,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
14:56:27.740,1786175787.740,TRACKING,1.436,-0.000,0.000,-0.01,0.450,0.005,0.000,0.000,0.000,0.771,1.44,10.77567062,106.67088178,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
14:56:27.816,1786175787.816,TRACKING,1.472,-0.000,0.001,-0.01,0.450,0.004,0.000,0.000,0.000,0.854,1.47,10.77567062,106.67088178,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
14:56:27.884,1786175787.884,TRACKING,1.490,-0.000,0.001,-0.01,0.450,0.004,0.000,0.000,0.000,0.917,1.49,10.77567062,106.67088178,10.51,"10°46'32.41""N, 106°40'15.17""E",FIX,
14:56:27.966,1786175787.966,TRACKING,1.526,-0.000,0.001,-0.01,0.450,0.003,0.000,0.000,0.000,1.000,1.53,10.77567062,106.67088219,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
14:56:28.042,1786175788.042,TRACKING,1.553,-0.000,0.001,-0.01,0.450,0.003,0.000,0.000,0.000,1.000,1.55,10.77567062,106.67088219,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
14:56:28.116,1786175788.116,TRACKING,1.580,-0.000,0.001,-0.01,0.450,0.003,0.000,0.000,0.000,1.000,1.58,10.77567062,106.67088219,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
14:56:28.192,1786175788.192,TRACKING,1.607,0.000,0.002,-0.01,0.450,-0.005,0.000,0.000,0.000,1.000,1.61,10.77567061,106.67088260,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
14:56:28.265,1786175788.266,TRACKING,1.643,0.000,0.001,-0.01,0.450,0.004,0.000,0.000,0.000,1.000,1.64,10.77567061,106.67088260,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
14:56:28.349,1786175788.349,TRACKING,1.679,0.000,0.002,-0.01,0.450,0.003,0.000,0.000,0.000,1.000,1.68,10.77567061,106.67088260,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
14:56:28.429,1786175788.429,TRACKING,1.697,0.000,0.002,-0.01,0.450,0.004,0.000,0.000,0.000,1.000,1.70,10.77567062,106.67088301,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
14:56:28.489,1786175788.489,TRACKING,1.733,0.000,0.002,-0.01,0.450,0.003,0.000,0.000,0.000,1.000,1.73,10.77567062,106.67088301,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
14:56:28.575,1786175788.575,TRACKING,1.760,0.000,0.002,-0.01,0.450,-0.001,0.000,0.000,0.000,1.000,1.76,10.77567062,106.67088301,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
14:56:28.654,1786175788.655,TRACKING,1.796,0.000,0.002,-0.01,0.450,0.003,0.000,0.000,0.000,1.000,1.80,10.77567062,106.67088342,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
14:56:28.729,1786175788.730,TRACKING,1.823,0.000,0.002,-0.01,0.450,-0.001,0.000,0.000,0.000,1.000,1.82,10.77567062,106.67088342,10.51,"10°46'32.41""N, 106°40'15.18""E",FIX,
