Time,Unix_Timestamp,FSM_State,Pos_X_m,Pos_Y_m,Yaw_rad,Steer_Angle_deg,Linear_Vel_mps,Angular_Vel_radps,IMU_Yaw_rad,IMU_Angular_Vel_z,IMU_Accel_x,Confidence,Dist_Traveled_m,GPS_Latitude,GPS_Longitude,GPS_Altitude_m,GPS_DMS,GPS_Status,Event
12:16:27.068,1786252587.069,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.925,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
12:16:27.093,1786252587.093,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.925,0.00,10.77566700,106.67088900,10.00,"10°46'32.40""N, 106°40'15.20""E",ODOM_ESTIMATED,
12:16:27.110,1786252587.111,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.925,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:16:27.131,1786252587.131,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.925,0.00,10.77567062,106.67087529,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:16:27.148,1786252587.148,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.925,0.00,10.77567062,106.67087530,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:16:27.169,1786252587.170,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.925,0.00,10.77567062,106.67087530,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:16:27.188,1786252587.188,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.925,0.00,10.77567062,106.67087530,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:16:27.206,1786252587.207,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.925,0.00,10.77567062,106.67087530,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:16:27.220,1786252587.220,TRACKING,-0.000,0.000,-0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.943,0.00,10.77567062,106.67087530,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:16:27.308,1786252587.309,TRACKING,0.052,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.953,0.05,10.77567062,106.67087530,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:16:27.422,1786252587.422,TRACKING,0.088,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.972,0.09,10.77567062,106.67087530,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:16:27.501,1786252587.501,TRACKING,0.115,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,0.991,0.11,10.77567062,106.67087573,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
12:16:27.584,1786252587.585,TRACKING,0.142,-0.000,0.000,0.00,0.450,-0.000,0.000,0.000,0.000,1.000,0.14,10.77567062,106.67087573,10.51,"10°46'32.41""N, 106°40'15.15""E",FIX,
